37.88071518778561,4.484816074371338,3.498979091644287
37.880482778182454,2.949693181766892,3.983402967453003
37.8803437676293,0.015718202136283742,0.22747527062892914
37.87897111337145,0.1934319814790713,0.7678391337394714
37.87897111337145,0.1934319814790713,0.7678391337394714
37.87877415653943,0.22814900985934136,1.0240095853805542
37.87874575801415,0.2528903484469587,1.5187815427780151
37.8789400878176,0.23619586978263216,2.1828389167785645
37.8789400878176,0.23619586978263216,2.1828389167785645
37.87903849100335,0.22262885699999602,2.430246353149414
37.879235870252344,0.18930543157962026,2.978541612625122
37.87940062282239,0.1513355978779895,3.5151853561401367
37.87947833863411,0.13779516440832434,3.784717559814453
37.87978460388383,0.1141217455738222,3.7862771181212094
37.88037382598275,0.09190180773921253,2.070915928925772
37.88037382598275,0.09190180773921253,2.070915928925772
37.880540652003255,0.07615962112589557,0.02499278522175414
37.88285995647738,0.061366422926999495,0.17497107512285712
37.8840908898839,0.04667059175242459,0.24163768183087778
37.88442486864628,0.037491155191638086,0.25385218364535883
37.88442486864628,0.037491155191638086,0.25385218364535883
37.884313553531925,0.02268547668146158,0.23617290250369252
37.8840292482679,0.01977008359399559,0.21009352873103582
37.883869472305726,0.020225580297830708,0.1969950732433931
37.883499136288286,0.01609835129327692,0.16589284235080737
37.88313204951538,0.008038952170739872,0.1331388601515915
37.88284873555182,0.01038698120355306,0.11346268651610432
37.88260391673681,0.007861846518842537,0.09373543978383735
37.88234779441155,0.004663386704061448,0.07477757785980388
37.88209068666625,0.00259562684198058,0.05757376350627447
37.881898276984366,0.00037348914848002305,0.04276297779742121
37.88180610103601,0.0005526599133985039,0.035667939957715666
37.881682562416465,0.003832072591246901,0.03183261895823495
37.881578096644105,0.003096914509701735,0.02515765271873714
37.88148754437525,0.0016579886988172376,0.015278655349492031
37.881432239090906,0.002294831225111283,0.01496757818853604
37.881432239090906,0.002294831225111283,0.01496757818853604
37.88137078882624,0.002254935614906997,0.011849001308720051
37.881321628653374,0.0014945945842167701,0.008914216883957087
37.881321628653374,0.0014945945842167701,0.008914216883957087
37.881296410941445,0.0020635526437609987,0.003572560662036099
37.88129478769394,2.4729340669293563e-05,0.004858350928596789
37.88128638179048,0.0005518371066854523,0.005296859517701819
37.88128638179048,0.0005518371066854523,0.005296859517701819
37.88127183087004,0.0015345530459814826,0.004724185589652276
37.88127183087004,0.0015345530459814826,0.004724185589652276
37.88126180172487,0.0016829755397529062,0.003928969849222058
37.88125565670981,0.0009195852338834948,0.0
37.88125565670981,0.0009195852338834948,0.0
37.88125565670981,0.00043866111310869,0.0
37.88126342496687,0.001007585714939937,0.003546351418418943
37.88126568585354,0.00048308823584208025,0.0026521009386014215
37.881259540837576,0.00027252257206184595,0.0017249694435735538
37.88125339582216,0.0001714326364120959,6.70163661928279e-05
37.88125339582216,0.0001714326364120959,6.70163661928279e-05
37.88125565670981,0.0010079417411764993,0.00019778467565889995
37.88125565670981,0.00038834491300107285,0.0013869344335889291
37.881249511695295,0.00040534616358477664,0.001302755044930896
37.881249511695295,0.0024689044080486926,0.00220780031115783
37.86996856180774,0.5470322928180811,0.001649738579647971
37.842089346989845,1.0512751238403573,0.001438254649546295
37.8219862621084,1.2951157340337591,0.0014051310066024202
37.79775476102035,1.5343029762204403,0.0012251998362789605
37.76665085407821,1.7735170589003033,0.0002008388603532862
37.69790484222738,2.135498821420245,0.01995249203769751
37.59869293821838,2.4068784972840023,0.02379073619026684
37.50166695492546,2.5052087858614396,0.03261169651370586
37.50166695492546,2.5052087858614396,0.03261169651370586
37.415260064702515,2.515136370758519,0.0867985092261854
37.32700094976232,2.433547992514329,0.2242455915813917
37.242233316102,2.2586059039383843,0.36013901219549643
37.11382247877143,1.8550643623603942,0.6652890817842859
37.11382247877143,1.8550643623603942,0.6652890817842859
37.02784287232981,1.5070205743150078,0.9304467494734935
36.99030562069567,1.3393133649424418,1.0495095276549533
36.93732762573937,1.0890054374345814,1.2199177913495205
36.90501172389178,0.7048821495919959,1.3314975502527457
36.85124474779086,0.015008689699582443,1.5280606308079758
36.85124474779086,0.015008689699582443,1.5280606308079758
36.81038963087914,0.00436812307253987,1.6050398613132948
36.81038963087914,0.00436812307253987,1.6050398613132948
36.77158344407446,0.001281969032338615,1.5720481618623097
36.73065680446299,0.0018256004151522634,1.4248119406578568
36.690862820388276,0.1485685411611501,1.2287983726017548
36.65014047366185,0.4525947738860783,0.4039506310874889
36.65014047366185,0.4525947738860783,0.4039506310874889
36.624631986286225,0.7706670471688088,0.01020525309894727
36.609099146084375,0.8951315270887862,0.005304071265065406
36.586585951557595,0.9186588180964962,0.004530131229443741
36.57014440112074,0.8815637006037871,0.0009554461330007138
36.53823456096528,0.7296581397351883,0.003409693878983402
36.53823456096528,0.7296581397351883,0.003409693878983402
36.5191450607054,0.1806138737473972,0.03672175786963036
36.51672110779771,0.004778328837509771,0.04741175579872269
36.51417710414505,0.003334075103928359,0.007894570006830982
36.51415223619778,0.0007968740507498002,0.0012211082925203051
36.514248188702744,0.0005985554723740683,0.0011827767589760586
36.50801266936276,0.1379319927334695,0.001625821216337266
36.50801266936276,0.1379319927334695,0.001625821216337266
36.49512714814298,0.5093018183557448,0.0010535958792216443
36.48561732266013,0.6524786892205915,0.0016767933689827395
36.47313776261958,0.797513631118354,0.0010681230384890794
36.44958398957311,1.0080946760731226,0.004874226144649969
36.42424969505597,1.1507327027673946,0.0017922550902209845
36.358752424272055,1.2585448539105522,0.04802019065517941
36.316001132152,1.0878916984420015,0.15099841081815646
36.274876235283315,0.7733332341481608,0.2745009978909742
36.253274919103305,0.01830146828706961,0.4568533048251021
36.23478378341622,0.006225050827889495,0.7576722042106941
36.23478378341622,0.006225050827889495,0.7576722042106941
36.20934558216373,0.002714172724314715,0.9934636054875238
36.1785871756719,0.001534891413510384,1.0914282591828703
36.151861259146884,0.004836505683810115,0.5679195875340356
36.151861259146884,0.004836505683810115,0.5679195875340356
36.13981329644438,0.12020937691674737,0.016765868958257723
36.13981329644438,0.12020937691674737,0.016765868958257723
36.13685537405187,0.10313527414672348,0.0062851612869089845
