robustness,alpha_lon_accel_max,alpha_lon_brake_max,alpha_lon_brake_min,response_time,alpha_lat_accel_max,alpha_lat_brake_min,lateral_fluctuation_margin,alpha_lon_brake_min_correct
5.080079638581928,4.03211189171644,12.369025982247894,5.483508766113971,1.0258816301788725,0.028028000120671914,0.6425392053219555,0.11168893372160912,0.29262376292165904
5.91397974908508,4.296792971240742,8.368274019496804,4.076971087890291,0.5275957941804816,0.48394618658134025,1.5772445703384468,0.08659847632933823,0.14514028657609435
5.308609562712616,4.179312300123073,8.823421672188068,4.569960317505222,1.6473750165729608,0.22782946398212495,1.262565349542183,0.1605441411082556,0.07384416788567805
4.858809124928453,4.693979894517715,6.957613008853402,3.2705525138061993,0.9838775841646655,0.30933181497338347,1.7483549745498725,0.11672401349078132,0.029824366431155117
3.9664884230943733,4.7265040637745255,7.030715607782812,3.2345983760767383,1.1486431162475412,0.34220237157254346,1.7455780639078908,0.12212655570685411,0.012928623227730574
4.20863761447037,4.545487517059975,6.447978209811441,3.361070936848925,1.3147502474986295,0.4450837897479626,1.9098156944891662,0.09623125381913473,0.11817866053020389
4.4953568560878905,5.433024535393029,7.10912310657822,3.210277224910069,1.5845737799157489,0.4352487560147516,1.8789173833797057,0.058155304306580974,0.19048492334520656
4.892450179595463,5.579145770180839,11.18535169165176,2.565991988783011,4.121505993716772,1.2219348564156916,2.540743852944043,0.1330190293070061,0.4899706558368598
18.771866559814264,6.572158059156968,7.241801306648933,3.3873473622757797,1.3678964439293553,0.293610675902405,1.7701030664096127,0.004780401134843925,0.2505848906835448
4.277409200325444,5.649305082601089,8.969152927555164,2.4893741090815245,1.2450880377812037,0.1886536919012693,2.2651649297869714,0.0936446950286197,1.0437951871438857
4.878127131795356,6.362070624925405,7.481856553232266,3.849466349228921,1.8503303136560882,0.20999361671555394,1.8757588654547361,0.027061943421619827,0.11662738250018506
4.373546251903071,9.12897775354801,10.979668494380475,3.4477102234542385,0.6610301143945279,0.8336574818213427,2.371743378894227,0.05961488138232513,0.8007364698974009
6.294613209689513,6.275352054275578,7.6283827208866875,3.7212301377160504,1.8848375569937812,0.13913840194379906,1.9703510762622638,0.039515662549984315,0.11465627802000958
5.102975950565396,6.365793324521542,7.485770808803589,3.8445105698850655,1.8518350297273436,0.21059695558541305,1.8757373901076806,0.027559972342000437,0.1145920328035451
4.397057582775332,6.3381938433930145,7.4946364925232,3.847769419749353,1.857439280987893,0.2130165220372296,1.878247364833692,0.02617672163001271,0.11988360420698226
4.320028704888102,6.253618769877322,7.614198265088219,3.790091605248299,1.784656104606416,0.2405450551205386,1.9396153183148888,0.029075611188015615,0.146118176694122
4.3932234790780464,6.060683205455282,7.04695007293596,3.732641808630582,1.5165116300528794,0.25218764138484556,2.048052533859398,0.013809828759740997,0.17185159193368366
4.456760127865644,1.723080632340202,14.920469500729359,3.3513522545232366,1.1250245652959132,0.08249024813330788,1.8540298163350517,0.028788558924391743,1.339000257281734
6.514894338665267,6.011943364009466,6.624051936064739,3.3883494947478354,1.4828249689885555,0.2914376876967132,2.1203907150046803,0.03243287796799571,0.13698233696917725
4.371424404361168,8.75437119557214,9.140540296412407,5.227456578452852,1.7971255919084923,0.6903438143178202,0.7788703649060957,0.03375081874095098,1.128244444695203
18.610215925055844,6.021552421507477,6.590323666868929,3.495953622279891,1.5103827195487844,0.3253913461114931,2.115780415171354,0.04093717490155562,0.08636831486997515
4.735038408517499,6.124967149283329,6.255528632882417,3.7926735675158705,2.2149700074161465,0.26546414063167045,2.0101001414550788,0.06215537815934905,0.36653918640163624
4.410146899636825,5.951467425475033,7.168128803773595,3.984431507138969,1.8711686783972472,0.242785687845567,2.058533363260048,0.042055556451718504,0.46329130157364334
4.396403576335305,4.886231572884461,6.374404126947769,4.0787879471465605,1.8981496771360251,0.24146421058780088,2.014915495322912,0.06420453059463743,0.3244358787601381
3.991424243574164,0.41029734786812044,10.666636067030002,2.7204255940154143,3.615271654633169,0.27402692500368403,2.6421748789456334,0.04600873627902225,0.46118778531882626
8.979306725388955,5.274014771903395,6.9069816611149415,4.256133007812764,1.8889865665345056,0.2990501300136312,1.859539365156052,0.1059650424371507,0.15376542782787522
5.424962001909315,5.568049680489216,6.861998153678624,3.9061611756192187,2.7721556604457613,0.4976949061975593,2.085514917132059,0.08969930700158248,0.6232245092156332
18.652586738098424,3.315113764347808,6.188194097616813,4.4876138331795445,1.72555616247232,0.025126835843713363,1.9708669434610973,0.035390825203549504,0.36369846311257814
3.502006331173966,3.407069876121635,6.135479945297865,4.521096708604784,1.7119728697479941,0.034635373352926976,1.941062479370362,0.03963089777170143,0.36381835712191846
3.5736703386892144,3.5345643117204646,7.374274697350281,4.80094863549683,2.1519745391453795,0.007294043594347911,1.924188984906987,0.08158702478864857,0.4714366963489129
4.23754799219699,3.4011240344286526,6.234525807232112,4.421057743869824,1.7571383809027845,0.08480709336939467,2.0100281436768594,0.04386116233548279,0.27898068905802376
1.5777902511470192,3.59925128830338,6.40734172313956,4.464878596919584,1.7437344221241318,0.048870024479384155,2.0544489450513606,0.04623985901978926,0.33942552886839716
4.2119121812426625,3.8392755539569734,6.4503989261269155,4.486855669869233,1.912716021200147,0.3124260698724857,1.8338253148021042,0.02546992877688514,0.19371775094828925
4.048169410130711,3.656976448747403,6.002345258072321,4.474526833364864,1.8343647247692352,0.10479478583164849,1.8602809454001858,0.05984496554158398,0.34363807043218275
3.844320823409105,3.538047292641195,6.293393906196437,4.436853333030724,1.8052098484334447,0.08734483583185704,1.970230993720504,0.04406095503107805,0.27940990009034405
3.6795227790750364,3.0004026543347297,6.282981692327978,3.9223288803007317,1.3722779272742258,0.4843439058132687,2.9252184887480164,0.06756694028172265,0.701602654764171
4.408963890757961,2.7157331525864254,6.6256584199552835,4.642295979194916,1.76688301991059,0.048361193432110997,2.0162095536016302,0.03454283352108773,0.26761534453411995
3.9294123352108286,5.6903749561694426,7.796465191140775,4.092955549176344,0.06707138380902791,0.3300712923920913,1.5139063016012113,0.09321644434363151,1.2594597727204042
4.354328015889538,3.4491890777744327,6.264656330798392,4.429342714507904,1.7507687211847047,0.07872366067413673,2.0271870035621515,0.04580110023242455,0.28780545878924574
3.60000258558628,3.3534669036698057,6.002345258072321,4.386226995300266,1.6410073059643933,0.2243462104908051,2.4709270058407347,0.11986372733303718,0.17518302473677483
3.4676175289995417,0.7302183781992339,8.161382161325335,4.287732590514241,1.4532458971708884,0.26839178468316627,2.245834480047952,0.160434275268671,0.11941990751204659
4.084451845012587,3.3868232087437384,6.459616407260489,4.519914972668399,1.7347745754342443,0.10532016743266713,2.035719675528135,0.026339578693216563,0.26354803505209823
3.995049184417651,3.3631904963168058,6.189901039919712,4.421474470910569,1.6981980431776658,0.12422797104981902,1.9820937330973223,0.043112920011507,0.27702247221710585
3.614619128167976,0.1336503063673783,6.52237738941413,5.984210577438699,2.4478114517044713,0.0892024127728408,2.229740175524255,0.25649065072327243,1.2706633558290477
4.5402683114071545,1.4817274006406391,8.438997042093868,4.688385454831354,1.9385129303669053,0.029753001654493468,1.963781261886442,0.11713178004056937,0.32063325017852173
4.853107580359939,3.3473920293076547,6.270045750464962,4.421014826613707,1.7593924468345592,0.06289396083646658,2.033423265702431,0.04071088346593325,0.2951747667679891
3.561986032626048,3.2374408657009903,6.439245479577535,4.33015305754595,1.9463235740591638,0.22646048883749287,2.013122184400761,0.016680884683435013,0.3786553224309548
4.912642278740887,1.4285087526371718,6.198252335936944,5.132987823599175,1.2093272932058754,0.1349516970974016,2.340041983503479,0.11944324478585518,0.5868015804721957
4.184488672730909,3.6141772720386793,6.051795920240342,4.3044442637887945,1.6811703323052982,0.11904556721270275,2.0917551320067176,0.05101426169380597,0.2539316141143346
3.5603274239123035,3.1853209894370083,6.038554565880496,4.45981583851271,1.607128275742045,0.0579297704978808,2.084140299617724,0.04156256563889109,0.32922959681176894
3.4237234562243133,2.9900153231394313,6.062340047572732,4.287859257143083,1.9158938763331006,0.1322577069704535,1.9445009266290971,0.03341755615375094,0.27258763830097704
4.195840820293539,3.118524178373203,6.145702560849232,4.728681669801812,1.6287111816759559,0.24243197233672054,2.305642433584756,0.013132184091149465,0.13617435793892352
3.4713174682289996,2.889379727733788,6.093030202375436,4.315940309941833,2.1789683225254906,0.0011817163479848486,2.1105814960203055,0.020550143235737423,0.4347374977457529
3.8167897985428594,3.603377857604099,6.103453733257357,4.26939886243777,1.7216708102213047,0.024561690988483507,1.9479745377144606,0.03629226664049701,0.2769234286131889
3.7374100589354224,3.7292563918018558,6.893537350239824,5.07968789368078,1.7105982198326526,0.4432531249583233,1.961582926316509,0.0005376116233548327,0.221665932701685
5.211316498570518,3.4315022634813768,6.160798412377347,4.445517394478257,1.7080839819511837,0.0812088325358899,1.9885105255336417,0.04675968645051868,0.2779976479090741
3.341181419458972,3.1223390005819107,6.275801641608632,4.613650152733048,1.892292854514376,0.16884819660034972,1.9533019472243527,0.02505161398964326,0.23253022773224166
3.764629929245948,3.1877458833651104,7.231087708662814,4.480512406933876,1.5879432203554134,0.0008480709336939479,1.8858661829990517,0.06331090598907062,0.42537114309856705
