3.5,1.0
7.790347367584315,2.774127333091949
8.325804326631598,4.8035818921993805
6.202561617064452,0.09753581892199363
2.888531025147195,1.9916016507345888
2.13432873162206,1.5255439893322422
1.6205705508150212,0.5653259424577031
0.957929784002089,0.955626962103251
0.009579297840020956,1.2071031536235222
7.589571487162543,3.2967344990003165
6.030125032925843,1.984003657604407
0.598826137255778,1.1263636907576635
0.005988261372557799,2.353843161660809
7.25370050681245,4.678517207099956
1.165268338372587,0.31137810896739926
0.7333934294674309,1.3346073731684602
5.306049415259039,4.963346073731684
0.3084276920171307,4.1757767845077085
1.2031178438303933,4.553010658603116
0.22943926530308714,4.0596637381319605
0.012091270944858817,3.056777637208181
0.05540157647437322,3.021726834731949
3.0090554462701427,1.9036549218768113
5.2116584405195,3.883815042156285
4.785715241621842,4.980217268347319
6.818963106674082,4.980217268347319
3.6961963019646147,3.27730064519431
7.263839955561875,2.6246137698098866
8.6990992996096,0.07971726834731976
8.092782474800389,2.6819497314108416
8.761848669994338,0.08268558175876817
8.791731892923226,0.0946081543553614
9.735434777795884,0.4879604780356612
1.495805491435248,1.8674972980778108
7.675842383290028,2.3580789351405524
9.356626747165425,0.1432531789104091
4.214135374132582,0.6745393521387008
6.102373861355403,0.056245393521386966
3.400979957495387,3.4066048540920826
8.919891136776862,0.9108160511714931
8.302756238431542,1.043834969207814
3.4248405448043995,3.331274154781835
2.9700795408107505,3.231656032828377
5.676202749774784,2.3101060147587806
9.961023738613555,0.18910437587790896
9.994728820749941,0.585120126815534
7.2252908957548,0.05535120126815539
7.448699736259867,0.20457398125195314
3.1532044462753084,0.08163686705978565
5.00420881644556,0.5319045348434234
7.44876655041558,4.950816368670598
2.1217754815049874,0.5662378150371491
9.606004732178196,1.3200227363865324
1.0839789101443988,0.23088052227174205
1.2891899491944656,2.6838446564560043
0.5811581898718211,1.234313305319892
5.008094354284892,3.1578842364735173
6.623878208460866,0.060063924675907224
0.32454491935847374,0.4151696929260977
9.903245449193586,1.9008116549527896
0.6783167953712215,0.08900568728647631
0.23888194483620973,0.39813513081041574
3.4736101967675372,3.885166087947809
0.3051262268455756,0.3582992498401689
6.382603090095346,4.927277405073797
1.2914158112638585,0.08846499616609643
4.776249569234279,0.9625985257431231
0.1284464203974331,0.3929353016800549
0.05671203831159686,0.43809336943978466
0.06557077453866525,0.4277052203296241
0.04371561581787492,0.4987062398280985
9.900437156158178,4.842933148278374
6.543755141679472,0.09991662752030483
1.668255621484399,2.011854565314449
5.899523787818182,1.5985590492327848
6.148850762825127,1.5563605823075175
5.347669493194374,4.950999166275204
5.617392586455436,0.20739592083443514
6.753007303130612,0.10184535768755429
1.5342383115739422,1.553974214553
9.879856573461185,3.3023161538591603
0.3498247497320117,4.194221621567746
9.967530073031307,0.27611483363765227
7.5458762516027145,3.5468063443184055
5.9960660303834645,0.27297545173341636
2.637170940720011,1.1951327604066837
3.3849466882513246,0.8495839161959075
3.617392073481489,3.1662866884505148
2.784705146531472,1.7222053353517677
1.9253138924669801,1.1285823660325154
4.552650300195548,0.1707342798316062
6.826280695537109,1.3137008211962171
4.21283525644292,1.1677908319427723
7.856911427361071,4.917305773391358
4.679337812696848,2.362077179674495
3.668762748319142,0.05240685066515507
7.842948602137084,4.950524068506651
3.5063521064542695,0.17689721068148911
2.0194732781182085,1.8190363401938219
2.2505128835027923,2.4896650603897825
3.999526810296895,0.9399704719511367
1.5767921667846436,4.9593997047195115
9.68408381695948,1.6142156007816753
0.6338769829432445,2.1907236242274992
9.906338769829432,3.7688438096901553
5.676254612735468,0.07140723624227498
5.681197121652745,0.07125408621672241
5.8905553062038765,3.6064298626184055
5.641554770232233,0.05759538914244473
3.7571663804112063,0.5882596351934409
6.596083495390953,1.116755806378994
9.956415547702322,0.5474308824956788
7.968925691304943,0.18411583023871025
1.1700542089291126,0.45659737792780525
6.94152859959229,0.6781131872437448
6.400039929116349,3.892844281826704
5.0853178580304705,0.5021031611409474
7.5046996727848345,1.1166261175366528
5.73788559812082,0.4098841431117535
3.9867995754354952,2.790280842842231
9.465459093533607,2.0831134198391577
7.098276615696876,0.6011774744137127
7.792723429969486,1.8372739708493016
9.970982766156968,3.1539541626855065
7.095124463138975,0.1492046297280719
1.0668759973387543,0.8020629199645558
8.207292352546576,2.226566119264506
2.908288446279692,1.559507133274621
4.292632463441487,2.2362502395134625
4.509577357650231,4.3912615461875095
4.158942193460611,4.953589788890779
0.8847265524050272,0.6307980657111202
8.656210577719204,1.2107805266832412
1.559890949092958,0.4557172968594056
7.327281376915512,2.665877186295212
1.1507612949363852,0.5708154909538992
8.390305618789588,4.252504520813373
3.9995664539874065,3.030157001681945
0.45801682333638377,3.1428666178237066
2.58503092775077,0.0540571729685941
7.463464676011453,4.04991032582212
0.025850309277508088,0.41605033160474586
0.6017269051625439,0.22644033663544633
0.9486446966167029,0.1459377939461664
9.900258503092774,1.4597678049664613
1.5498723489987198,1.7802888866797095
9.900258503092775,4.827508420827043
4.281563511306546,2.4418081374665466
0.070929898965193,0.39373245250314537
2.2916901361685214,4.954160503316047
0.3957829671221419,2.8349965827792842
0.6408233483464633,4.468075249862617
7.363151776989511,0.28026883705607525
4.0968510832655065,3.395616961413362
0.1839478427263555,0.14510709209384048
0.1470979137489745,0.35871822582693424
2.2584065146379793,4.425778593161402
2.458169054463399,0.8956595072808031
2.0594341348158474,0.3907594761147915
5.426771657590629,0.25894897763033997
0.35676700387241184,0.1804235636435652
9.901470979137489,2.180489564468226
0.061840228348921375,0.6217166957799385
1.588611514992021,0.36336797702894125
9.638832939396277,4.259388002731154
0.3242317433408708,0.28326260508143075
0.0369742667682752,0.5584194293270603
4.881615028383278,0.4021312596616889
0.42330923288971195,0.18092269545707057
3.812209506891856,0.13957949893020416
0.6984344252311641,0.07595442040541628
0.03729806048151242,0.703230669129818
0.6376196521174018,0.0826549839936794
0.039676438064762884,0.31949663454957383
0.2842596335458333,0.21843952898610386
6.233926411993367,2.7140173810266304
0.17052438374773404,0.2142941392184145
8.808443011302815,4.805631619280094
0.3638585458379731,0.17557336293393316
4.2141620178071335,0.6602194831909948
1.9225107523011007,0.1552035528287265
9.143344138496325,4.715018883681978
3.17208487209347,3.2905103564247327
6.3227488561401755,3.1086461147171467
0.4053398846249451,0.15916460450299597
1.2523772306394325,1.0167970632739138
5.337572879109431,0.7478998440169479
0.10681659016981829,0.7894083138784888
1.0251298216010596,0.29289683473569333
9.904053398846248,2.7985887486780348
0.8217840563555874,0.4355604193843101
6.268488164663628,1.0491587103464453
0.06903567840621669,0.19473978093715982
4.098113718770634,1.3816172921277474
5.553982425178727,0.256030722364093
3.1763386143348833,0.41216290091696867
0.5289287717070741,0.1527148668090424
0.37482044705050444,0.17620083184489688
0.3879857379725997,0.17780742379687425
3.074672599642825,4.9515916460450295
2.6845424659063886,4.785343874752577
4.221975590673562,0.6806786556472951
1.080651622545074,0.05109164604502996
0.3574101729592668,0.18207686179917293
1.566404471291558,0.30154824149155773
1.8505709500381387,4.9515916460450295
0.11817391103872005,0.28990172137655273
3.104645916649268,4.951591646045031
7.113593077587488,1.463892621236574
0.24614386559555995,0.416802170991959
0.210474699803269,0.19330290620115004
2.0999158106370728,0.5047140652376751
0.004053398846249473,0.40171510943925726
0.26409623453352965,0.3145898469014096
1.2217477640215195,1.106024834792906
3.6563501266507736,2.4755268955306633
2.2663818522720254,2.4751492194225433
7.856540743859808,0.20687371605079208
0.2903757960795476,0.16865884203256576
0.6521648315454684,0.07938731568092057
0.06761885754702081,0.23098269755582002
0.4504178285092487,0.10675280988699579
0.32032207700321236,0.20879254586491547
4.512753046638648,0.9157745481729939
0.8831967015806887,1.0961071953760124
1.3393739314249975,3.539482635054294
0.7206164177223334,0.0641333609227609
9.907206164177225,1.723978431661057
7.378585237938444,1.7510729786408517
3.523901239041124,4.950641333609227
0.8614222397924607,0.10056595862849727
0.47151255159706723,0.16896900231168543
6.74241715592564,0.3301957813848298
0.6069580059624808,0.16260391060569612
0.9813277090328238,0.05008559111805653
3.8706540980593984,3.890495859283081
1.9404642455326548,4.950641333609227
1.4162220802510523,4.939635700309829
5.198880296497077,2.305769304236261
1.7041507131775697,2.2266950783641963
3.671090404355208,0.9622809131154806
0.506304756469981,0.27446622100131085
0.007206164177223362,0.17319394752954248
0.07888727617213376,2.1104194779828798
0.02809375015691465,0.5457727124300447
0.007206164177223362,0.5092789715685725
9.907206164177225,2.9655626269414515
5.8203898420113,2.199242323063535
3.6714930450656382,0.7310792536623659
5.962847885166203,3.678856906966329
0.02109985411613627,1.3949734858262652
4.775076344162353,1.3723220350435363
0.049113702228036765,0.8862427118458239
0.07775963769663052,0.20029371738577334
0.007206164177223362,0.35027116378745454
9.900072061641772,2.1034872606031856
1.3121620025087497,1.9530217574546787
0.030122148561442373,0.17638951515739487
9.795205677334712,2.762788258285963
0.6562869059433813,0.4793605815211481
5.592788195878513,3.2267455273092818
0.8476746116413331,0.17922953259722452
0.12000408047730483,1.105529850756219
2.1270301522259274,3.696907793742997
6.980701480244007,4.475790780484327
1.4714625422609444,2.6737533176751254
0.7203477044468258,0.06168779052165573
8.62625040234072,4.950616877905216
0.1566795925869025,0.21184254565434052
0.3524796029893871,0.31998035707558836
8.873589145430653,1.7901995351100382
0.3882691425567052,1.7249231326886685
1.6769424723782511,0.07915859580258604
2.1780004012299847,1.4761583744740456
0.5713384384432614,0.09628335267378094
0.005713384384432585,0.4023870024692311
2.1684556813641347,1.584087549454672
3.6242091260940352,0.38704237862020696
0.4411615710594248,0.10964946285531965
0.2759746785298623,1.1450929145375668
3.182442818273927,4.275392075662309
1.47746205554272,0.050462833526737805
0.005713384384432654,0.5813716792712352
5.631540562228619,3.6452846573394386
0.6281642462028002,0.050462833526737805
0.005713384384432654,0.23944370997699282
0.20439006771636758,0.8768409402337684
0.005713384384432585,0.7528695066819959
9.183958953067162,2.6070281897058356
9.977310561407883,1.1328134714876914
0.005713384384432585,0.2100362525108022
0.08554713502992764,0.25190030755281334
0.19066949480678788,0.2128619227134803
0.005713384384432654,1.1352603378521848
0.10927614961685775,0.15368453488000072
4.532058770044706,0.4378573335383842
0.2467645138306992,0.19605160625325696
0.49400511880523085,0.1181569203216962
0.2937969507473218,0.25459949311744295
0.3318077293643563,0.08254542829925846
0.3465735878538976,0.4933285195177053
0.0381447442266096,0.8890936347810496
4.936699617842859,3.889009709049265
0.42873190941562234,0.22458404432040646
2.670518080872897,0.3109929098674217
6.973925491972918,1.5460692925975494
5.122586189849772,3.4664428152488638
6.585392716748664,4.950962833526738
0.284152774893224,0.18476430046468328
0.005713384384432585,3.4969151866256065
0.600025613565234,0.08083156630565283
0.9461798262666408,0.28155094503713207
7.627399201927593,1.1349740299879403
0.03919841839471222,0.3702399641594347
0.7646973495165568,0.05320239964159435
9.907646973495165,3.2935200138540823
5.024903007340433,3.117480323878984
0.31632171347591675,0.07964238657685789
3.022271329956961,1.15743411748604
0.08205528491250891,0.4227753717476567
0.5112558421341054,0.35138387830382267
0.4694659726355624,0.5107133657026711
0.7918056267460462,0.6697351288190372
1.1313842971669283,0.05372775371747654
0.2496412634899875,0.6923395477982514
7.207375531048891,3.6160296284043403
1.0508346620257922,0.0719660879775293
0.45954360700456176,4.725770038823619
1.6026113111219706,3.984856327766274
5.306703733646579,4.534802041678807
2.424011487691192,1.8859162467816564
8.846816403437451,0.4319046785259285
1.5431360694900855,0.25450760679220386
