robustness,alpha_lon_accel_max,alpha_lon_brake_max,alpha_lon_brake_min,response_time
3.184787462391086,3.7012305788997466,7.989610751094209,5.074267308811529,0.3705120411096523
19.139609936081683,6.14600020902301,9.693208018964022,4.28181921634888,2.507397165836251
