robustness,alpha_lon_accel_max,alpha_lon_brake_max,alpha_lon_brake_min,response_time,alpha_lat_accel_max,alpha_lat_brake_min,lateral_fluctuation_margin,alpha_lon_brake_min_correct
16.273734335246445,9.544116144906873,6.302864602976701,5.517035054228924,1.1187240725033265,0.2,0.8,0.0,2.0
16.296864716378344,6.0824956341595495,6.373484688932287,4.7653645016333055,1.482045569977931,0.2,0.8,0.0,2.0
16.296884410857462,2.4332831889636743,7.384212739899996,5.0610352949778985,2.7133863284059947,0.2,0.8,0.0,2.0
16.32913819429165,2.205184126619919,7.956033073653192,2.0955373707030573,1.7908670914502138,0.2,0.8,0.0,2.0
16.34244966644671,9.435384977418302,6.937285530431242,2.8965871069584064,0.7860453314748882,0.2,0.8,0.0,2.0
16.359555881136355,9.647243884850807,10.550093062595774,5.745443510482397,1.0694794180219496,0.2,0.8,0.0,2.0
16.36052869301303,6.731759894217988,6.004787976173782,3.514841782323475,1.1894414695417137,0.2,0.8,0.0,2.0
16.378143057542587,6.118047204017527,11.914994120123806,5.9903070587282405,1.5052881412328127,0.2,0.8,0.0,2.0
16.408441026056607,6.900459633782723,14.929589516999414,4.99052797431187,1.3410325677948842,0.2,0.8,0.0,2.0
16.419550832152442,1.6980895951695707,13.246268414997553,4.601890167679679,3.2183344275420995,0.2,0.8,0.0,2.0
16.446561261331645,3.9081366642619617,6.6602448291112575,5.466984414509758,1.9431729262455333,0.2,0.8,0.0,2.0
16.45986917472191,2.2557679030805926,8.170075992693839,2.177779380162685,1.8227497126114431,0.2,0.8,0.0,2.0
16.464222646821987,9.587457194018539,7.632279408560035,5.827638999041848,1.0503136743803727,0.2,0.8,0.0,2.0
16.505673204621154,2.3041376693468,9.474977155603694,4.771325465795097,2.4793985828280056,0.2,0.8,0.0,2.0
16.508551314239746,6.0474963319250445,10.477949903354483,5.352009815162919,1.4478276558530478,0.2,0.8,0.0,2.0
16.51802545119975,5.3150147235329745,14.974565331760333,5.597667387822669,1.6748482868295131,0.2,0.8,0.0,2.0
16.521425683820322,4.923425784492926,14.513932394660063,3.0087232770188246,1.2336236111838157,0.2,0.8,0.0,2.0
16.567925980704327,1.019728099864648,8.079839517021831,3.207518290176268,3.3912270848786004,0.2,0.8,0.0,2.0
16.587503852160275,8.84932130209561,8.43267120526828,4.99797676684528,1.1363593032526875,0.2,0.8,0.0,2.0
16.614150071467897,7.9827624634618255,8.682749728651757,4.5462413021303965,1.116854084887311,0.2,0.8,0.0,2.0
16.614485362663206,1.4221855272451926,8.736974820805521,4.696093575200454,3.198467841327376,0.2,0.8,0.0,2.0
16.61528582531713,9.531192280248476,8.360960026854787,5.974980777993095,1.1389913013782005,0.2,0.8,0.0,2.0
16.684729674557126,2.9661599549253537,7.1609301268936445,5.035253250616544,2.231847157654784,0.2,0.8,0.0,2.0
16.700535209280787,1.6305204109746725,7.609745384293362,2.030505605310045,2.1316330311998337,0.2,0.8,0.0,2.0
16.722788247393492,9.514579678775377,10.403388489243005,4.533782872616921,0.9600024075464592,0.2,0.8,0.0,2.0
16.727470889309508,1.8943605260693293,10.623281734161967,2.0149664971489285,1.8697765068002223,0.2,0.8,0.0,2.0
16.814744204633133,5.046125223345542,9.408008570740462,3.933018086053953,1.561248206721627,0.2,0.8,0.0,2.0
16.843399972479972,3.6827200922016448,7.786156730060688,5.220557215723486,2.171611923773364,0.2,0.8,0.0,2.0
16.858752917171586,2.464892182796966,7.549895451492,2.7967024364245603,2.01082172073863,0.2,0.8,0.0,2.0
16.879288050551875,9.747097634750585,9.850049860200649,4.347943427511959,0.9282299521183692,0.2,0.8,0.0,2.0
16.882316356166253,2.4011117515655824,14.335682359508127,3.818433895697205,2.2269733335666717,0.2,0.8,0.0,2.0
16.90935072505252,7.988475058631741,6.7045816718980715,4.138192260286773,1.0695513864346675,0.2,0.8,0.0,2.0
16.914100512788796,4.66478763571841,11.090495525853095,3.4345485579807904,1.4569776794839755,0.2,0.8,0.0,2.0
16.95622125196783,2.4834235646793856,6.241119095015423,4.892784917538848,2.5389745330448616,0.2,0.8,0.0,2.0
17.01920482472039,2.14416502201944,7.28966858018828,3.538005704853576,2.466372805213407,0.2,0.8,0.0,2.0
17.065050458813136,5.281841212594875,6.280674717060642,5.992078077805625,1.7749815104141191,0.2,0.8,0.0,2.0
17.11644196784257,2.6179661103488208,6.4948239770726905,3.7558505020840474,2.2526396769855768,0.2,0.8,0.0,2.0
17.11991740274729,0.5828144026665614,12.1913099974764,5.205546961199518,4.95064800691453,0.2,0.8,0.0,2.0
17.13061348865472,6.8464997984418705,12.598742015305007,5.507114007515883,1.3698352633963304,0.2,0.8,0.0,2.0
17.14590137311278,8.676239991635216,6.259405916640036,5.713408291896652,1.1726626299276903,0.2,0.8,0.0,2.0
17.147202139714153,9.590168447684183,7.862967025791563,5.523830738648203,1.0600294101059131,0.2,0.8,0.0,2.0
17.167356268595668,7.354348004220387,10.623231287720081,4.700761954446056,1.2708105496554558,0.2,0.8,0.0,2.0
17.19826317727877,5.654913265204582,7.802597282050164,2.3876953692867744,1.0583949626699731,0.2,0.8,0.0,2.0
17.227982804332534,0.8214768885935595,11.178586847702933,3.8382853814081335,4.305280777621227,0.2,0.8,0.0,2.0
17.229896591179873,7.857922556377879,8.689355536997915,4.039959845826896,1.0839178355324044,0.2,0.8,0.0,2.0
17.246502414792587,0.6429620163004263,6.7609164663351535,5.120365061085282,4.952180930331187,0.2,0.8,0.0,2.0
17.251653296056453,0.9055254329358124,7.215533122764963,5.647769518473263,4.564631128507478,0.2,0.8,0.0,2.0
17.254721445210627,7.672191536740932,12.37055595030576,2.6529489237804733,0.8690811748305014,0.2,0.8,0.0,2.0
17.28131631320367,4.66099664609586,9.574498332858221,5.413821947120893,1.7561880793816298,0.2,0.8,0.0,2.0
17.317019187902254,3.427733680375011,10.304449381092867,2.6737293798540915,1.6193427893746422,0.2,0.8,0.0,2.0
17.34844620659615,7.687182464774461,7.691256838479982,4.709303531908566,1.1907214092803144,0.2,0.8,0.0,2.0
17.42822732782275,7.356962940657791,10.677855773497274,4.702810052899523,1.2802933167112889,0.2,0.8,0.0,2.0
17.449771105814495,2.411879878146301,10.08663629627867,2.2538865986460337,1.8750905831550853,0.2,0.8,0.0,2.0
17.46233047330034,5.538102667089468,8.04874249433188,5.842093559557747,1.6113927706875604,0.2,0.8,0.0,2.0
17.4634070582392,8.982982723835581,11.277171047207197,5.909885270308156,1.2144982075424249,0.2,0.8,0.0,2.0
17.502234475185677,6.5149292640603855,6.0065808951142134,4.324053870298277,1.303783009953396,0.2,0.8,0.0,2.0
17.524479643623813,7.444398224071515,9.692963001813286,4.428966265680524,1.178294368690718,0.2,0.8,0.0,2.0
17.53904167126857,1.7738664749728756,9.779236594725605,4.949065271341298,3.0180419129858427,0.2,0.8,0.0,2.0
17.56855853433177,4.560984685615686,6.5863820614290765,3.5133501342595337,1.5323218952283877,0.2,0.8,0.0,2.0
17.576838700282718,4.280814738586386,12.554441104928086,5.9045074496693575,2.020586038060081,0.2,0.8,0.0,2.0
17.58227693604747,6.520250120357722,11.221138663701025,5.9986004809126285,1.4555228817730836,0.2,0.8,0.0,2.0
17.604925489011787,8.213110841845102,7.877430241643963,5.805387562308858,0.10802654982295773,0.2,0.8,0.0,2.0
17.650013093166706,7.410718347186402,6.271991839127426,5.677400442303558,1.3284686923487263,0.2,0.8,0.0,2.0
17.6911723970906,1.671630375032116,9.869440669372256,4.932813347848692,3.083809276966296,0.2,0.8,0.0,2.0
17.697544465581476,0.07490746486422117,10.4311353269998,4.058685067155102,2.589785300008057,0.2,0.8,0.0,2.0
17.742268021351133,6.191291234405937,9.553605398481405,4.784969323833462,1.3885176510975688,0.2,0.8,0.0,2.0
17.753004551978815,6.406627707454804,6.070525313393308,4.3117976473066415,1.399855210562814,0.2,0.8,0.0,2.0
17.778901302615996,5.9347581014408375,11.566967067535089,5.265438652529803,1.498958443204783,0.2,0.8,0.0,2.0
17.805844058404194,8.954758547089114,12.34390435615365,5.471044442392986,1.1200938023912148,0.2,0.8,0.0,2.0
17.870972751703892,9.974861542129956,7.46564652200219,5.309388428096887,1.0255926872362322,0.2,0.8,0.0,2.0
17.874131092636212,4.586183526090037,14.286031555777054,4.933801010222708,1.7580954730143632,0.2,0.8,0.0,2.0
17.94046198913962,2.253417809963508,12.968978905129893,5.985631230981307,2.7254217061205024,0.2,0.8,0.0,2.0
17.946892778407108,0.4968407105834111,12.211380972068195,3.455388405621,4.950611986618746,0.2,0.8,0.0,2.0
17.951353607433838,7.656029924654675,8.346876674564925,5.780700061973692,0.1425871332272165,0.2,0.8,0.0,2.0
18.01116981475115,2.95649581064823,8.692825982338869,3.0436392921164046,1.9462177294678389,0.2,0.8,0.0,2.0
18.027437784395076,4.007026389482088,9.965741858697783,5.845711751197211,2.0296811117932023,0.2,0.8,0.0,2.0
18.028927812829682,8.647075283225613,12.59965279914316,4.652845524310287,1.1301019727631796,0.2,0.8,0.0,2.0
18.046058564529048,1.2950666380324494,10.966100760601833,3.2464589431647015,3.0428333860165764,0.2,0.8,0.0,2.0
18.052191405286415,4.2432723303432685,8.75335215916172,5.985496851531561,2.10981099377262,0.2,0.8,0.0,2.0
18.056366860364843,7.8435565064568555,7.762161031355138,5.724614288429168,1.2956697676717746,0.2,0.8,0.0,2.0
18.067317635477817,1.9739173487014985,6.026013285063202,5.0087147342719085,2.9070293460953645,0.2,0.8,0.0,2.0
18.072270706116328,9.53974263556167,7.6148810005096115,5.487916887089257,0.21276180944386786,0.2,0.8,0.0,2.0
18.087490890296614,7.58683536970217,10.433471490473199,5.3012045488225965,1.24537423199242,0.2,0.8,0.0,2.0
18.109280333041912,6.603525336541952,6.726529412574514,5.586734547164512,1.4559874442379417,0.2,0.8,0.0,2.0
18.112890834524084,6.917729975666765,8.42564013732437,5.993934383985683,1.4264299891419223,0.2,0.8,0.0,2.0
18.124586382565393,1.8571268658333624,14.795083706304164,4.979950736765043,2.7117706438676237,0.2,0.8,0.0,2.0
18.166712010208823,5.283340275945849,11.14217049001521,4.215269649481581,1.6284098848242383,0.2,0.8,0.0,2.0
18.200185239856893,2.9887993008936857,8.148449344635592,2.422392727334069,1.708135714356254,0.2,0.8,0.0,2.0
18.20227908998289,4.403094214796655,6.006010557040549,4.948440412411989,0.26316073746679297,0.2,0.8,0.0,2.0
18.22419578321291,3.8607357059676164,10.052528789815137,3.478331589736721,1.8379905878480056,0.2,0.8,0.0,2.0
18.309594627746986,8.347931663749527,7.033412216240494,5.381239506357862,1.260620877264954,0.2,0.8,0.0,2.0
18.332492861733623,6.400108540411049,6.019658679895233,5.758558411269717,1.5222243468831362,0.2,0.8,0.0,2.0
18.34708637305029,6.35164129799569,7.13261040265753,5.781384421892176,1.5392094196084447,0.2,0.8,0.0,2.0
18.37966193763299,7.250166506649566,8.014430929697298,4.292374346918163,1.2270760947409247,0.2,0.8,0.0,2.0
18.38858998259101,7.0374602529803,8.145235393759958,2.2144923366892835,0.8661908003516668,0.2,0.8,0.0,2.0
18.39143298071977,4.570089514821153,10.558728158607952,5.761700249257876,1.9085918939012525,0.2,0.8,0.0,2.0
18.410191786589056,7.3116589078005365,9.386300609597225,5.993772997527352,1.4637909862821206,0.2,0.8,0.0,2.0
18.425883983577247,0.6210695977817786,14.180728683758641,2.748299268117845,4.381450852379145,0.2,0.8,0.0,2.0
18.453937650579977,7.499714705773286,7.953346723899847,5.998750050038074,0.057217294200001816,0.2,0.8,0.0,2.0
18.505634875983123,6.7445192023274325,6.935684598720305,5.481994157199613,1.4358831451441003,0.2,0.8,0.0,2.0
18.51985512123154,9.943775398426755,10.995366478757512,2.7350451731324186,0.8146697492225038,0.2,0.8,0.0,2.0
18.529122878688145,5.359087384813747,13.031551970096713,2.05311477805026,1.1418882775101602,0.2,0.8,0.0,2.0
18.551398731182577,9.930217198529887,6.766939661130285,5.152061696971449,1.0551637746463622,0.2,0.8,0.0,2.0
18.564671912788235,5.4479199385776464,7.817489118545378,5.4600253834324,1.673464228681432,0.2,0.8,0.0,2.0
18.611332031665995,3.9241827469854234,11.648004963075506,4.597789958458167,1.8502617582546184,0.2,0.8,0.0,2.0
18.662688166649204,3.4648239881133325,12.085883060688493,4.875228223647597,2.124290089876731,0.2,0.8,0.0,2.0
18.69970717265486,5.141967758459385,8.044240681974049,3.072429436033313,1.4804371965100076,0.2,0.8,0.0,2.0
18.707733668718735,9.97485593059212,10.590952677536349,3.0433213781258828,0.7987651783672793,0.2,0.8,0.0,2.0
18.760778032681912,5.009990020526391,7.674150015040874,5.804703056812947,1.8193346919728288,0.2,0.8,0.0,2.0
18.806983691946208,4.854112004885214,13.569697848446719,3.435879477111972,1.3745377772710667,0.2,0.8,0.0,2.0
18.84576716854274,3.6747388333170257,7.2106005242213325,5.995925961209147,2.2319703976769225,0.2,0.8,0.0,2.0
18.84832532681104,4.53742831389917,8.411113442969741,5.279050806873458,1.8683422223936508,0.2,0.8,0.0,2.0
18.856407853262244,1.5757502972805986,10.969933512981891,2.208952916115655,2.4751678191327207,0.2,0.8,0.0,2.0
18.91515221320419,5.432496042594839,12.670061753569453,3.947518036148002,1.497819041440705,0.2,0.8,0.0,2.0
18.979782468674426,7.291007968269702,6.8319364426975255,5.946131853564597,1.4079596931177487,0.2,0.8,0.0,2.0
18.989657614513828,7.668106816313799,12.661510003474488,4.575161388263421,1.1866951518701627,0.2,0.8,0.0,2.0
18.995604571986934,8.047754729638774,11.110895064717292,3.339202652055714,1.0610408932673256,0.2,0.8,0.0,2.0
18.997265072007643,5.287624058604901,14.083195338340952,3.250523542682605,1.35222257045789,0.2,0.8,0.0,2.0
19.07949748074849,1.4192388125943731,12.984202251736065,4.203547144280569,3.1790059076430435,0.2,0.8,0.0,2.0
19.091491368999872,4.827571999075137,14.485953678441005,2.9598408977944533,1.3543892251072795,0.2,0.8,0.0,2.0
19.135427098453924,1.3994099373689677,11.027411334622588,5.403504615072956,3.5269270520601266,0.2,0.8,0.0,2.0
19.18512893882973,6.1228572457558,6.337670330923934,4.365810600311218,1.4241105573944135,0.2,0.8,0.0,2.0
19.24960009254457,4.252569367778275,6.035618999337733,2.015083442729781,1.2622218330335544,0.2,0.8,0.0,2.0
19.299310135530227,3.2174603007504734,10.960634192386458,5.469722439642717,2.484806705693264,0.2,0.8,0.0,2.0
19.3270833175495,1.493522922407387,12.998088590966425,3.715268439646015,3.0631355126816833,0.2,0.8,0.0,2.0
19.379070649433373,6.4542678891371015,6.373319200118351,2.0540333752189763,0.9060113857392252,0.2,0.8,0.0,2.0
19.425388479255773,6.085485921763428,12.357214421653442,5.255141162187278,1.5072369652992061,0.2,0.8,0.0,2.0
19.44412303850543,5.927830690705228,6.431345057350256,5.379471522843108,1.5891455343131318,0.2,0.8,0.0,2.0
19.449947461798434,5.226721279271973,11.880985096374829,2.0149664971489285,1.0318193603414418,0.2,0.8,0.0,2.0
19.482055049126785,4.1195222404815866,7.488811496986205,5.899934181784915,2.0810940062626564,0.2,0.8,0.0,2.0
19.510744701754625,4.996951398951387,14.58747568170671,4.4400360897814135,1.5926438757749217,0.2,0.8,0.0,2.0
19.59182367164004,9.329001235524661,9.119387287386836,5.404843824842637,1.130635418852872,0.2,0.8,0.0,2.0
19.616968435210804,2.613305730951497,7.532293928390987,5.832903406562518,2.7375403704087446,0.2,0.8,0.0,2.0
19.65407060681482,3.2150679341900283,7.650865043933862,3.295090510936673,1.917506222909077,0.2,0.8,0.0,2.0
19.71184697868208,2.9891663677448648,8.96884064299406,3.5677522650128104,2.108518656939703,0.2,0.8,0.0,2.0
19.73991954791639,2.0873975223423864,8.945457313356648,3.092480794125107,2.49290477224904,0.2,0.8,0.0,2.0
19.75573155560938,7.646301616133182,8.067238877015829,2.9436286035031127,1.0055279867876952,0.2,0.8,0.0,2.0
19.78390178507084,5.399780754169658,10.657693203429924,2.670621539433499,1.284529946171305,0.2,0.8,0.0,2.0
19.809116190939093,4.876637340294075,11.54878876432885,5.993934383985683,1.8971173499222758,0.2,0.8,0.0,2.0
19.80977060260722,3.18898649279409,10.43482775752226,5.011226607738972,2.3008027773926725,0.2,0.8,0.0,2.0
19.824687847238103,2.1797823367142968,7.801232233521231,4.997168725480754,3.1556312347011484,0.2,0.8,0.0,2.0
19.836583063627685,2.6206535097120915,11.248861563543718,4.893154316318007,2.493572847528569,0.2,0.8,0.0,2.0
19.843386689414693,3.6499855820890734,9.996287636403569,5.542588536154689,2.1760383731918136,0.2,0.8,0.0,2.0
20.04848520023055,6.917738402972741,10.044853152500618,5.489423777636611,1.4510367744337835,0.2,0.8,0.0,2.0
20.18332933754247,5.357651956647425,7.037147754600989,4.727312815215552,1.6831417051719868,0.2,0.8,0.0,2.0
20.212685930514738,0.5849108505391811,6.093968564560702,3.954607970233644,4.9508162799447,0.2,0.8,0.0,2.0
20.21811539195285,2.3020337669538127,14.929519517617974,4.507785785019713,2.9619517110293194,0.2,0.8,0.0,2.0
20.255415348047226,4.398896890097661,8.933159561262283,2.6469440039866665,1.532698323332421,0.2,0.8,0.0,2.0
