name,count,mean,std,min,25%,50%,75%,max,robustness_bin
response_time,289.0,0.32690695603292513,0.17957720084305206,0.056834365407601034,0.23650123915192775,0.29453927961451065,0.3933271293141583,1.7288505693512055,9
alpha_lon_accel_max,188.0,5.282584209076158,1.6207025153423402,0.05828636137026555,4.624049206276584,5.550242269263427,6.195881571808762,9.994250929872132,10
alpha_lon_brake_max,188.0,9.460649577986581,3.4806157340644446,6.004196921912175,6.431374726885204,7.238328184949298,13.358639668554655,14.994985271725529,10
alpha_lon_brake_min,188.0,4.768520400961532,1.2981253708698628,2.0010847151871545,3.4276316058541987,5.500726044589676,5.722455970190145,5.996153469273184,10
response_time,188.0,0.3750515815295428,0.24007576451957924,0.08725156647170858,0.2631662582833207,0.3242775931381769,0.4109851030674291,2.710655220429477,10
alpha_lon_accel_max,106.0,5.709144336168747,1.8002015986325108,0.03733190812090448,5.261650982756267,5.7837805014808605,6.286128464811412,9.991199404446446,11
alpha_lon_brake_max,106.0,9.34359939439506,3.380425674931799,6.00527534841226,6.446364770469203,7.249266813337609,13.373541818828249,14.981883997596956,11
alpha_lon_brake_min,106.0,4.938597213875932,1.1884520356021193,2.011098415321668,4.88670343188426,5.446051658780299,5.735613113917821,5.996153469273184,11
response_time,106.0,0.37723520368340824,0.2182182186477366,0.06760115400369904,0.28239354286233875,0.33629396180715976,0.3884137312997266,1.638032408524874,11
alpha_lon_accel_max,60.0,4.385252629319053,2.3568172985058298,0.03733190812090448,2.85017665372451,5.1668093599187905,5.832411469474685,9.752671222605054,12
alpha_lon_brake_max,60.0,10.144048032292176,3.425140392095331,6.004196921912175,6.60444213191363,9.707299966913446,13.623400613160372,14.990836361403867,12
alpha_lon_brake_min,60.0,4.518427565253908,1.2759233574296045,2.011098415321668,3.4138369743564425,5.1356324256067,5.564775279380223,5.996153469273184,12
response_time,60.0,0.5598715915495968,0.4417871977363574,0.10690037283186103,0.33816364729687165,0.41280977334645724,0.5861596379686749,2.501760153551964,12
alpha_lon_accel_max,43.0,2.911809613113842,2.639507929350573,0.007552416100655295,0.30350742840591444,2.276030295605512,5.17640330570474,9.965614556242867,13
alpha_lon_brake_max,43.0,11.245421352504763,3.2436222497414944,6.011053700337585,7.669141321553104,12.324512489289765,13.926259641516628,14.98489675163898,13
alpha_lon_brake_min,43.0,3.8117356305816497,1.1366421563114628,2.011098415321668,3.086680403649244,3.5267822236306947,4.9387948921875084,5.8267573941514055,13
response_time,43.0,0.5927001040880415,0.47210850905111146,0.1330116932408134,0.31849814584590347,0.3988069532535825,0.6797262829140434,1.9067999341561568,13
alpha_lon_accel_max,43.0,2.362076585644795,1.9698027291386782,0.030859730186981182,0.33070437850121615,2.2912133232069256,3.916418446564238,7.818297269799513,14
alpha_lon_brake_max,43.0,12.231156071157807,2.245803383753365,6.0440714725458715,12.07997921426681,13.055628928333508,13.448503738867917,14.98218361319237,14
alpha_lon_brake_min,43.0,3.4117709059802444,0.9079261690686917,2.211355540635185,2.9031475569718133,3.1217436120694786,3.4953371828388207,5.683308237636077,14
response_time,43.0,0.8567599671703355,1.0606068110553566,0.13301255620825492,0.24105666951450144,0.3962994242982128,0.7667844325965731,4.318951691568328,14
alpha_lon_accel_max,56.0,2.6746582776468983,2.069903078750152,0.03733190812090448,0.8588676542538088,2.6271656280001077,3.7623765124190762,8.131988114860286,15
alpha_lon_brake_max,56.0,11.83681584093731,2.426766051432994,6.087656078895527,11.314067643150196,12.594036033109344,13.483770082238497,14.98218361319237,15
alpha_lon_brake_min,56.0,3.403438658454055,0.860705877663424,2.0484170751089703,2.8521467262260587,3.1862752372737764,3.790148841481159,5.996153469273184,15
response_time,56.0,0.8678010411811934,0.9422092049292298,0.10101284717706847,0.2872361911438311,0.4453599518680398,1.0500249261498098,4.623128459295732,15
alpha_lon_accel_max,49.0,2.8356468333161144,1.702481315725554,0.05828636137026555,1.5448706605802922,2.6519001465638614,3.8025851980229177,8.425976621259379,16
alpha_lon_brake_max,49.0,12.139512017607256,2.510979584296543,6.097452731839732,11.368815919623867,12.883960462258834,13.842207810185347,14.98218361319237,16
alpha_lon_brake_min,49.0,3.3782674491954654,0.9688155768972155,2.011098415321668,2.753964462294004,3.1417499290695665,3.7202363705940384,5.918151143494862,16
response_time,49.0,0.745819501110104,0.5616800947727636,0.13495808256173694,0.4005840800459778,0.5485355758565782,0.9559331563643664,3.2910096765052863,16
alpha_lon_accel_max,56.0,3.2249903735863277,1.450113482191283,0.4574426901579165,2.344567941020968,3.0171415713271847,3.885072522932836,7.825718800695735,17
alpha_lon_brake_max,56.0,12.988780984215284,1.5724728361779285,7.242490112070453,12.638540071409484,13.105220649555108,13.941718287614304,14.98218361319237,17
alpha_lon_brake_min,56.0,3.288476550321764,0.6980911916642234,2.087147874350194,2.8472907201097684,3.1824535365708293,3.4546743095606445,5.679438216014834,17
response_time,56.0,0.6921580948598364,0.47149514938901443,0.2290977949948493,0.45060868983319535,0.5546854991874532,0.7244017977916166,2.7794676375332408,17
alpha_lon_accel_max,50.0,3.2017438276169883,1.5627451733529818,0.3337785930756587,2.129279691916406,2.940400340787714,4.125170435256269,7.064619815297162,18
alpha_lon_brake_max,50.0,13.185652906247748,1.4686206795203036,6.802993951159032,12.762597013205479,13.309882844750188,14.301901592691454,14.995511422080519,18
alpha_lon_brake_min,50.0,3.137266635520155,0.5083346308940169,2.1557077910486164,2.914165775068459,3.1021760703021943,3.3704968975476883,5.047351866989322,18
response_time,50.0,0.8419226809891123,0.6380545716727875,0.2970778814324396,0.4902985343547038,0.677236520917063,1.0168991711508326,4.210542423871208,18
alpha_lon_accel_max,22.0,3.5150829382661315,1.4527905176568456,1.3883584017540562,2.445341910025186,3.168584234952739,4.068246635461335,6.4777489050630095,19
alpha_lon_brake_max,22.0,12.281830034232398,2.5550249745146205,6.126616394035847,12.3054982154946,12.971061141809749,13.805844894849873,14.990654392333306,19
alpha_lon_brake_min,22.0,3.540061485455629,1.1104059912996467,2.162822833907608,2.96980082668178,3.228300845737616,3.918391666418176,5.996153469273184,19
response_time,22.0,0.7115021107531874,0.3259712394382594,0.2566619644213092,0.4888496010711183,0.6608630770133012,0.8535318985222835,1.5735766919907228,19
alpha_lon_accel_max,1.0,6.520642583467776,nan,6.520642583467776,6.520642583467776,6.520642583467776,6.520642583467776,6.520642583467776,20
alpha_lon_brake_max,1.0,9.6175140018761,nan,9.6175140018761,9.6175140018761,9.6175140018761,9.6175140018761,9.6175140018761,20
alpha_lon_brake_min,1.0,2.933209885627692,nan,2.933209885627692,2.933209885627692,2.933209885627692,2.933209885627692,2.933209885627692,20
response_time,1.0,0.3275113367799648,nan,0.3275113367799648,0.3275113367799648,0.3275113367799648,0.3275113367799648,0.3275113367799648,20
alpha_lon_accel_max,1.0,3.401217957515576,nan,3.401217957515576,3.401217957515576,3.401217957515576,3.401217957515576,3.401217957515576,21
alpha_lon_brake_max,1.0,13.927795736391941,nan,13.927795736391941,13.927795736391941,13.927795736391941,13.927795736391941,13.927795736391941,21
alpha_lon_brake_min,1.0,4.383966618785887,nan,4.383966618785887,4.383966618785887,4.383966618785887,4.383966618785887,4.383966618785887,21
response_time,1.0,0.653483287728326,nan,0.653483287728326,0.653483287728326,0.653483287728326,0.653483287728326,0.653483287728326,21
alpha_lon_accel_max,1.0,5.398006094892351,nan,5.398006094892351,5.398006094892351,5.398006094892351,5.398006094892351,5.398006094892351,22
alpha_lon_brake_max,1.0,6.220277587860265,nan,6.220277587860265,6.220277587860265,6.220277587860265,6.220277587860265,6.220277587860265,22
alpha_lon_brake_min,1.0,5.0568159649887185,nan,5.0568159649887185,5.0568159649887185,5.0568159649887185,5.0568159649887185,5.0568159649887185,22
response_time,1.0,0.2430951434751121,nan,0.2430951434751121,0.2430951434751121,0.2430951434751121,0.2430951434751121,0.2430951434751121,22
alpha_lon_accel_max,1.0,4.228382002846053,nan,4.228382002846053,4.228382002846053,4.228382002846053,4.228382002846053,4.228382002846053,23
alpha_lon_brake_max,1.0,8.203126973758629,nan,8.203126973758629,8.203126973758629,8.203126973758629,8.203126973758629,8.203126973758629,23
alpha_lon_brake_min,1.0,5.884040930508325,nan,5.884040930508325,5.884040930508325,5.884040930508325,5.884040930508325,5.884040930508325,23
response_time,1.0,0.5269715734961024,nan,0.5269715734961024,0.5269715734961024,0.5269715734961024,0.5269715734961024,0.5269715734961024,23
alpha_lon_accel_max,6.0,5.501693660176478,2.557403075634147,2.3595882524992065,4.25215150247862,5.315360466467046,5.951703541446383,9.958286361370266,24
alpha_lon_brake_max,6.0,12.08282959722304,3.3478239254358266,6.232427030561504,10.797611109099128,13.742161829228898,14.273956886639466,14.512910786153407,24
alpha_lon_brake_min,6.0,3.757336017265453,1.2160806069152834,2.672677864848128,2.974027870494427,3.2070007608804993,4.482885712070381,5.6527857808175135,24
response_time,6.0,0.4980990248123702,0.24556666723117607,0.2290754938744365,0.38464862582212167,0.43502877723825006,0.5414621801149316,0.9446658774327136,24
alpha_lon_accel_max,32.0,4.7825982423000735,1.54862005466734,1.3330196249907336,3.980598287903639,5.216212858852025,5.992647867140832,7.338567944939668,25
alpha_lon_brake_max,32.0,10.971191099525605,3.7028161956394996,6.004196921912175,6.712792181045286,13.411173527548408,13.93905648398867,14.98218361319237,25
alpha_lon_brake_min,32.0,4.370643276953575,1.2940609569127868,2.047686159944793,3.213793595476104,4.674634862613414,5.565865894469604,5.996153469273184,25
response_time,32.0,0.5687975677388031,0.30701331905827883,0.3097910377281601,0.3887392857992571,0.44381917030640405,0.5844075183190961,1.7018266356666394,25
alpha_lon_accel_max,49.0,4.687574287086765,1.741147709316828,1.3991792859718657,3.364081090039259,4.765599539116981,5.999817533193602,7.806059299631582,26
alpha_lon_brake_max,49.0,10.104468606210443,3.306050312401566,6.004196921912175,6.843738083587378,9.673359781862288,13.600308035654495,14.98119338378268,26
alpha_lon_brake_min,49.0,4.355418736631748,1.2774099378508728,2.011098415321668,3.1525501631473096,4.954778300097248,5.500642900971196,5.9961708464869865,26
response_time,49.0,0.611864890625038,0.3350624632424444,0.3017650366365032,0.3929046164911181,0.4975333948980117,0.7047642832842801,1.6392765293654046,26
alpha_lon_accel_max,29.0,4.991620125993437,1.570227762774802,2.1021888102046624,4.019960407335207,4.572264454076728,5.818122349356419,8.719698208026621,27
alpha_lon_brake_max,29.0,11.179051900647842,3.3337148408863597,6.428800138321952,7.11183460808469,12.860999830368971,14.065073302652173,14.949658119336048,27
alpha_lon_brake_min,29.0,3.9602343773151603,1.461202192988914,2.0010847151871545,2.73657794183933,3.3184061381641983,5.602065923344883,5.996153469273184,27
response_time,29.0,0.5360037375202046,0.18715703482373555,0.27514082011202284,0.42071347388589975,0.5249080556106098,0.6032492954243425,1.1387123582379337,27
alpha_lon_accel_max,41.0,5.526755081123957,1.7075382764049052,1.512206007751222,4.741358099893931,5.867634586356472,6.110784692672981,9.997730501828613,28
alpha_lon_brake_max,41.0,9.686214321064568,3.385202559629688,6.11328643445282,6.941814636033719,7.312327780408518,13.248005386659507,14.993986241360274,28
alpha_lon_brake_min,41.0,4.692651780226392,1.3115657204092845,2.0745378198156,3.125296818039522,5.372023394675517,5.655076351384852,5.996153469273184,28
response_time,41.0,0.5109706717390666,0.24684049395033583,0.2497354093893991,0.4079230598760904,0.4220167613345889,0.5225496328921322,1.5975460686154856,28
alpha_lon_accel_max,30.0,4.826878799524598,1.3682106042604822,1.4674373565505876,4.155201141350533,5.096416012868312,5.864373471901328,6.640890209942982,29
alpha_lon_brake_max,30.0,10.281999240096546,3.6351897388435255,6.004196921912175,6.472733525209371,12.095917450069557,13.499932360650371,14.812362250802087,29
alpha_lon_brake_min,30.0,4.2738074711342735,1.277683533578886,2.163827924922317,3.220076943075052,4.14258060962503,5.408271077017071,5.996153469273184,29
response_time,30.0,0.5944923839033216,0.28293960307870586,0.3805417883982508,0.42816696422042827,0.4941394785050373,0.6105702429579279,1.6885946723323917,29
alpha_lon_accel_max,27.0,4.847168386390156,1.634866013916484,1.013408245014165,3.944514800699926,5.362445728148863,5.9914190884499465,7.6817664230318545,30
alpha_lon_brake_max,27.0,10.434806171596565,3.3657236542069433,6.004399021703308,6.7613620807733525,12.049275557144014,13.370057851255135,14.932727551353533,30
alpha_lon_brake_min,27.0,3.881652260097676,1.4857986206769345,2.0495023528485934,2.8309844703077616,3.1449265030661886,5.505138799978187,5.9961708464869865,30
response_time,27.0,0.6562096089387474,0.446505201671993,0.3419182214998072,0.4326955695917677,0.4792230916693438,0.65893274376293,2.447858763687699,30
alpha_lon_accel_max,24.0,5.457476746785026,1.638299686038139,2.9201573772663885,4.657875965714566,5.719946226116958,6.2416585977871915,9.993958757751145,31
alpha_lon_brake_max,24.0,11.1522000772571,3.16959986543266,6.243425893997389,7.350096731582903,12.23145260125977,13.953881375767665,14.742373738316081,31
alpha_lon_brake_min,24.0,4.372281018712885,1.3045241594455694,2.33937874578872,3.134659017208987,4.7240485667351155,5.6187610747585515,5.959518192829629,31
response_time,24.0,0.5322390435670001,0.1820389667674511,0.2648303532498101,0.42071421610928617,0.46083900505891484,0.5711290675919415,0.901307236092275,31
alpha_lon_accel_max,28.0,5.286951095109585,1.449097073595754,1.0088275088578462,4.855469668811288,5.363016918738836,6.091261349592211,8.449811483367581,32
alpha_lon_brake_max,28.0,9.48016815704149,3.556843451713419,6.004196921912175,6.566854609097354,7.137922745290325,13.098816324212809,14.98218361319237,32
alpha_lon_brake_min,28.0,4.685424672857043,1.314733721560915,2.305487352063139,3.3066414252709215,5.437383195068952,5.70067502206148,5.996154172357075,32
response_time,28.0,0.5959015619897563,0.4125701372736675,0.3199838621490655,0.44010350140409626,0.5017765953475368,0.5574093934518269,2.573778042396382,32
alpha_lon_accel_max,28.0,4.600879321530562,1.901935834436478,0.5597294352624577,3.9382617715292767,4.637270079864569,5.517106516870257,9.606740713438047,33
alpha_lon_brake_max,28.0,10.678259654544705,3.3611592982259464,6.069943723902762,7.066429502258841,11.861810289141692,13.596204791796215,14.981801125865488,33
alpha_lon_brake_min,28.0,3.963021368504782,1.3767975429481742,2.3244211091519316,2.8030354383212748,3.355149396355854,5.445429476274225,5.996153469273184,33
response_time,28.0,0.8619646228557919,0.9075094156374393,0.2864087522557395,0.49824601442271843,0.5905021105319042,0.6951040656490943,4.588606846324955,33
alpha_lon_accel_max,21.0,5.34102299248045,1.195191509840086,2.7040868547852943,4.516656763874941,5.226256704636461,6.271480441197188,7.278539301544642,34
alpha_lon_brake_max,21.0,10.436031423696463,3.7314286167196355,6.061447755015276,7.033793058690278,11.419473234951901,13.980754157601408,14.999595262631106,34
alpha_lon_brake_min,21.0,4.313820580726363,1.5021981454824727,2.1576390720281315,2.732047952316372,4.570599195433751,5.780951720255121,5.996132999223104,34
response_time,21.0,0.5550020625503254,0.1525330843822451,0.3891820307840219,0.4455145063906896,0.5375086342337176,0.6164239480235746,1.031513911244731,34
alpha_lon_accel_max,23.0,4.623850251454815,1.4033098123369776,2.7234007536121,3.603030931309666,4.45409392097123,5.222168455247365,8.698804150087028,35
alpha_lon_brake_max,23.0,10.66325167168705,3.233917240821924,6.06445635311138,6.938911745989215,12.39009991815451,13.261202361777112,14.621733861812249,35
alpha_lon_brake_min,23.0,4.111786398309488,1.3433659801441005,2.0854458633934465,2.976277920182585,3.622979772022063,5.322480764107569,5.996200476610353,35
response_time,23.0,0.6624880351041663,0.17754428865085298,0.3287931821284076,0.5456742239930181,0.6341672206582317,0.7872517481688208,1.0328375568097714,35
alpha_lon_accel_max,25.0,4.43122552110657,1.784212526944258,0.8853031842081388,3.296231943880988,5.0538046982081815,5.805575677855339,6.895771333303755,36
alpha_lon_brake_max,25.0,10.612702163063082,3.503784219291791,6.0,6.871642073937736,11.830506916915018,13.732450717031893,14.992017416534352,36
alpha_lon_brake_min,25.0,4.243957671571793,1.1707931135325813,2.4084263068732112,3.327899148420582,4.514521821909764,5.315036590021557,5.827946581559094,36
response_time,25.0,0.88965274627069,0.7014359541317636,0.4221894661243911,0.4960834078107871,0.5712436299163449,1.0,3.1422255589783066,36
alpha_lon_accel_max,18.0,4.8523944856092065,2.0216000333511532,1.6488175256807145,3.6953275374779255,5.020325841160792,5.976695179992739,9.47935347207827,37
alpha_lon_brake_max,18.0,10.781863422356777,3.174401015348971,6.061517759228335,7.2324181734135795,11.9634346439647,13.30045515127749,14.313157752228644,37
alpha_lon_brake_min,18.0,4.0723411642078435,1.0817113543244474,2.360127595678048,3.329402973105878,3.6539879742031993,5.034422206686478,5.882813160941467,37
response_time,18.0,0.7487375510697591,0.4079497606481186,0.30934632393987244,0.4955050588922615,0.5890161927021866,0.7941375602560512,1.7759897575655323,37
alpha_lon_accel_max,1172.0,5.7386681768720536,1.9214112701475108,0.6090938736548973,4.428796307928399,5.7178411240184515,6.924380612354627,9.985955801347073,38
alpha_lon_brake_max,1172.0,10.37494262659711,3.1473384658408206,6.0008794023857845,7.092569126727214,10.622816500673569,13.331215540589795,14.992017416534352,38
alpha_lon_brake_min,1172.0,4.222195052243202,1.2642605143954873,2.005755646771259,3.0982143741097157,4.274387834190252,5.422287066214983,5.996311309930433,38
response_time,1172.0,1.3593846235745608,0.9510473450791349,0.30597620050713475,0.7054362145697078,1.0293507948429084,1.6262861355909481,4.954075937723107,38
