name,count,mean,std,min,25%,50%,75%,max,robustness_bin
alpha_lon_accel_max,15.0,3.0746402094337384,2.0977495897982403,0.2876344041639683,1.275171414333617,3.157792631406945,4.4772207448433505,6.435854599750378,12
alpha_lon_brake_max,15.0,10.71095828966712,2.4220585758218203,6.085537540077702,9.111232378096055,10.466104726518962,11.803775156840715,14.912421887142253,12
alpha_lon_brake_min,15.0,3.9500375575547455,1.4264439192813105,2.0110645874085886,2.8355278868844707,3.9219856991276987,5.260008439077536,5.9918709905044905,12
response_time,15.0,2.2187747953442396,1.1472195559738925,0.9712218155352209,1.3487824287200274,1.7502138447577198,3.034449157454322,4.560522681151076,12
alpha_lon_accel_max,19.0,3.658660173295201,2.962734704864293,0.2194398813114977,1.1904576936612201,2.819694724926576,5.30664001040431,9.992697037187256,13
alpha_lon_brake_max,19.0,9.338332771704401,2.795283062010602,6.001902285234691,7.082769384765781,8.587921667127759,11.31618199439734,14.919448772818921,13
alpha_lon_brake_min,19.0,4.1422715021852765,1.3138677580551659,2.0315068828179954,2.975222268110789,4.524044883774659,5.0649711632985674,5.987653947796389,13
response_time,19.0,2.27572393395173,1.2164376410591706,0.8357278894123547,1.4246669107206518,2.023707118893632,2.7389888096421,4.994563014830948,13
alpha_lon_accel_max,14.0,3.4151098336040397,2.351810946030343,0.6821789743473583,1.6973841008339567,3.166872214640776,4.379468710522586,9.405078296202298,14
alpha_lon_brake_max,14.0,9.729365082933766,2.061746374688353,7.299610546723863,7.8826209985879645,9.84631623298863,11.442803896282397,12.832721316962711,14
alpha_lon_brake_min,14.0,4.5625803491656365,1.1334583625351287,2.753174603148435,3.520724196185535,4.676957574823021,5.575242261674715,5.968525946019107,14
response_time,14.0,2.268280747271136,0.9356354692771175,0.8951528457551001,1.5540888592843443,1.991989337975145,2.9770227681212935,4.045412161074403,14
alpha_lon_accel_max,18.0,3.882400620015385,2.427657786437834,0.3635356118458638,2.6337897376494697,3.4713744506623545,4.4637751561558865,9.906075564022505,15
alpha_lon_brake_max,18.0,9.029868536946676,2.3311266674773465,6.02287285373487,7.377413146367112,8.4457826709273,10.036595310269563,14.947389838752596,15
alpha_lon_brake_min,18.0,4.2235620773493805,1.3452009947790537,2.0276539477963893,3.0701999094643946,4.490853857406548,5.5371144836450625,5.9945828430223385,15
response_time,18.0,2.1063113405414455,0.9518259519834753,1.0085996070181709,1.7042009091764845,1.9480054312129818,2.264369001841047,4.839935834112817,15
alpha_lon_accel_max,20.0,3.8864691824896136,2.230550501765413,0.4419822028336846,2.6135919048384157,3.9242688592922077,5.414247322733248,9.76709815816801,16
alpha_lon_brake_max,20.0,9.654740278896918,2.722113492482044,6.010740732637283,7.794047875889664,9.428752395656698,11.65195781170363,14.911974575908179,16
alpha_lon_brake_min,20.0,4.136968356010691,1.2899603480956952,2.0041675426338097,3.3188478807142676,4.334916750604769,5.0169938859662055,5.9690848348841214,16
response_time,20.0,2.12835676222815,0.9528263449010161,0.8813272169988375,1.4847052664393574,1.8627478404362978,2.6353771297087945,4.0295276261257404,16
alpha_lon_accel_max,7.0,4.3215926896381225,2.8639720987567556,1.5869799593704856,1.9415171042181938,3.2085733734856388,6.551683956635156,8.469193372904035,17
alpha_lon_brake_max,7.0,11.49583038439906,2.713774337576026,7.767191488879386,9.858893089524297,10.265945078333935,13.89767345133129,14.924543041868914,17
alpha_lon_brake_min,7.0,4.123974808460278,1.2798326896095416,2.256804230206022,3.169371520708395,4.463515295418178,5.087280785696307,5.634199520788343,17
response_time,7.0,2.0136394439783665,0.6901916803122001,1.1137649564524466,1.3953065294772475,2.2885402024000507,2.566511918361906,2.7695340533177637,17
alpha_lon_accel_max,15.0,4.216514686237234,2.874775568699385,0.6881327080004128,2.045331115272189,3.18739160036089,5.8537001483896045,9.803109675307079,18
alpha_lon_brake_max,15.0,8.87166310262212,2.9823691518153495,6.00559623854848,7.118435468212369,7.3636904732184325,9.209645792214218,14.95504400037668,18
alpha_lon_brake_min,15.0,3.66826924277929,1.3446167101457147,2.0276539477963893,2.5726168451412503,3.865342003669472,4.874963992494535,5.946448856413183,18
response_time,15.0,2.1017461806222593,0.9530907343691166,1.0897132034244734,1.5870981459001965,1.8837577444496019,2.2371831728603357,4.3163630304136165,18
alpha_lon_accel_max,11.0,4.185818941924548,2.7194056065519887,0.6618368654684104,2.4454294754264736,3.902068404926235,5.475408321268281,9.936831919784677,19
alpha_lon_brake_max,11.0,9.954223965760091,2.7120458411723876,6.955719191259901,7.623748196533895,8.760239937063295,11.962564206223735,14.947389838752596,19
alpha_lon_brake_min,11.0,3.446208484491102,1.26701122556068,2.0320936725524894,2.4024828899328243,3.350214546337733,4.046094596232246,5.657816057541263,19
response_time,11.0,2.1697745694729456,1.3171453419189962,0.9846835049058852,1.2565026029530275,1.833003722172994,2.3666141498359154,4.9514027003877885,19
alpha_lon_accel_max,15.0,2.62413012850875,2.2746214837637515,0.4556841784787849,0.647859986531495,1.736349054942096,3.7826236289586594,7.993616255431798,20
alpha_lon_brake_max,15.0,8.993121213783638,2.2425038971707405,6.314928840197343,7.098960946063334,8.926500846355996,11.281450075776826,12.470223058507187,20
alpha_lon_brake_min,15.0,3.5504987064305977,1.3542642037457406,2.009183746744005,2.629799694114264,2.9407452136942176,4.566584950791782,5.992161644277111,20
response_time,15.0,3.15839783646142,1.4310771269207503,1.087357121553024,1.9645200464122872,2.9244483847318845,4.798329248683883,4.951440528703189,20
alpha_lon_accel_max,12.0,4.030229479354223,2.481509505684527,1.1565649774241025,1.6576959469790626,4.185512045526291,4.734127185636119,8.674794524491912,21
alpha_lon_brake_max,12.0,10.359327227419259,2.2793352982855124,6.276627973801353,9.083290908557693,10.147515513989752,11.017329256830354,14.915459665979721,21
alpha_lon_brake_min,12.0,3.7520908396178316,1.258103074113104,2.439146403157621,2.561891561538952,3.733829985340508,4.167106038489791,5.957626252148856,21
response_time,12.0,2.3058575966457235,1.0575801390500077,0.9359999597877421,1.5822796991771497,2.0055402625431977,3.2302176826939664,4.075207252710524,21
alpha_lon_accel_max,8.0,3.6090802038739325,2.3199549663667476,0.9988783727003632,1.6346658096610565,3.639626423123074,4.612835590510183,7.5285077427794125,22
alpha_lon_brake_max,8.0,9.001920930848831,1.7750786283237179,6.60701729674788,8.164555673251872,8.695036532526188,9.6717448078651,11.972807806286529,22
alpha_lon_brake_min,8.0,4.51674967840695,1.160111026855049,2.6643206393296888,3.735798563039013,4.685158705552508,5.509506434861894,5.671455290658692,22
response_time,8.0,2.7153493612626676,1.1896057422152766,1.4706119238523747,1.8557486214113172,2.31953369213809,3.676353752113231,4.6531943933892075,22
alpha_lon_accel_max,7.0,3.5617003934242537,1.384688738034706,1.5246072280819312,2.6916892675226562,3.7064416143042553,4.543422264180078,5.230630848178119,23
alpha_lon_brake_max,7.0,10.22349228796112,2.7085514093065934,6.686104599570432,8.673472614127537,9.821844497382148,11.545982841484069,14.617586007552056,23
alpha_lon_brake_min,7.0,3.784210603944249,1.6831755297321163,2.0324777621050223,2.44344987695138,2.886345859461794,5.5362160726673615,5.6113187068054495,23
response_time,7.0,2.280873649072747,0.7229111681784451,1.6441778311255868,1.7091884235150683,1.9443283127103688,2.724392995759373,3.5104465611243922,23
alpha_lon_accel_max,7.0,5.385213406043197,2.8513181189888654,2.073806054553136,3.2654144668750114,4.98560796603459,7.082180551621736,9.941889784721154,24
alpha_lon_brake_max,7.0,10.400022980379152,3.198631356388527,6.881722865092976,7.958181378267609,9.826373538786932,12.622544797658279,14.930612106922386,24
alpha_lon_brake_min,7.0,3.8168972149186087,1.1250194053803682,2.142445477102987,3.278492527904974,3.9023264274499914,4.154269163871708,5.807985216323915,24
response_time,7.0,1.939486798864255,0.7993216483987329,1.2585418431992683,1.3602273300707828,1.6127183113704102,2.3557475456582613,3.2731976860220184,24
alpha_lon_accel_max,5.0,5.795317485114012,3.5921989134229495,0.9394935352924092,4.125125959116478,5.359701383498233,8.633837519814431,9.918429027848509,25
alpha_lon_brake_max,5.0,9.150830741615653,1.949927142416452,7.9278768038702365,8.207883434701893,8.44815564150391,8.558301203122808,12.611936624879416,25
alpha_lon_brake_min,5.0,3.5607349473788767,1.4771656263322575,2.0091705092649965,2.8649501049642336,3.4360352968380536,3.5204343480596068,5.973084477767492,25
response_time,5.0,2.0650565527612263,1.4727380798695788,1.0566644557263845,1.4303223102353415,1.5686008612822453,1.598502271770783,4.671192864791378,25
alpha_lon_accel_max,9.0,4.436512113710034,1.3101446972275494,3.0465369988209194,3.6793087003562386,4.109948052374689,4.688549134223244,7.529129807621858,26
alpha_lon_brake_max,9.0,10.11524249219691,3.1375570643107693,6.95698410729722,8.007999181304058,8.254802374727548,12.194246846772758,14.912421887142253,26
alpha_lon_brake_min,9.0,4.430927691477313,1.248530919740522,2.0111184875505246,4.0347239592107735,4.551869267289006,5.122474481156424,5.991641466333494,26
response_time,9.0,2.1827158592361022,0.4725604118948246,1.4457210171607588,2.158411451268837,2.2449724410123584,2.4363499493206873,2.9128313787112035,26
alpha_lon_accel_max,12.0,4.549903803947195,2.6252453331435754,1.1557344011546071,2.086813334376281,4.591326309217645,6.228787348826242,8.573828785452749,27
alpha_lon_brake_max,12.0,9.009717676344591,1.4018815844167514,6.587935785257722,8.149274080706299,9.039662049426449,9.874094218017696,11.543297633349395,27
alpha_lon_brake_min,12.0,3.6446019246074868,1.4426679498368762,2.011317922560162,2.5237021831025794,3.414002000793757,4.477808991206505,5.9918709905044905,27
response_time,12.0,2.3698034577574583,1.059830233969753,1.030446415382982,1.5638464288481702,1.9961858074892023,3.263325897868075,4.040454506051778,27
alpha_lon_accel_max,7.0,4.475351014084455,3.178050697773591,1.0213840557636422,2.2944042555054267,3.940748883292851,5.923725678759959,9.92906429100392,28
alpha_lon_brake_max,7.0,7.8188098850388155,1.367570631240729,6.278366403249619,6.647394017568367,7.9970700881813395,8.627221173133483,9.907002322437046,28
alpha_lon_brake_min,7.0,4.367173471987819,1.017614408381741,2.5027224269452217,4.239859095705871,4.506626587179677,4.5559816758170415,5.9691837467440045,28
response_time,7.0,2.736752758118122,1.1862501452676162,1.2551362416367309,1.9680392667326116,2.502497609013362,3.44682123007144,4.56991446256866,28
alpha_lon_accel_max,6.0,3.936638739296812,1.7100897845934737,2.2157278243024896,2.970865892968842,3.1621763402792173,5.02141976504997,6.531488613747678,29
alpha_lon_brake_max,6.0,8.602292466414472,1.9227254738660458,6.01949026047372,7.236445060583433,8.736451459340937,10.141285550274867,10.775355111080797,29
alpha_lon_brake_min,6.0,4.076510032535356,1.6831711412587518,2.2294550376514795,2.672722687069732,3.892857248391105,5.629032865141537,5.970121423424157,29
response_time,6.0,2.47859566540109,0.5376735854559599,1.9059912761800135,2.039725542921814,2.3944256667828903,2.911442698877774,3.1714575047832216,29
alpha_lon_accel_max,14.0,3.9942050869562737,2.619572337409619,1.2645390287916114,1.7704908267591364,2.9319913539179523,6.378539954316521,8.673962854613434,30
alpha_lon_brake_max,14.0,10.81970338895185,3.0608955960593542,7.153159046457198,7.934846349951772,10.829822935540466,13.745440025415235,14.91379976532158,30
alpha_lon_brake_min,14.0,3.9146912457024308,1.1771039323861738,2.009183746744005,2.8422607858054993,4.104488426849383,4.776016463558657,5.987964888526657,30
response_time,14.0,2.8210720106499863,1.2354245185573138,1.1747631669595686,1.7323654370084949,2.9320920392646372,3.7869662979377345,4.839291942446747,30
alpha_lon_accel_max,6.0,3.5698909986648233,1.8871101774532986,1.006551740913432,2.555616373374323,3.377151400582017,4.691918816155305,6.246545464259981,31
alpha_lon_brake_max,6.0,8.753239052351383,1.9491020992265244,6.20504178451834,8.069319100285007,8.167868672268675,9.609920471954968,11.851581536911757,31
alpha_lon_brake_min,6.0,3.440086032635326,0.9133504715340364,2.6661396063645983,2.7273547959454936,3.1690370812686903,3.862075017634752,4.963087396315443,31
response_time,6.0,2.8520498011435724,1.1675790690101873,1.6983642204588492,2.020686452383031,2.8335631760169973,3.0129672554455955,4.92431207460842,31
alpha_lon_accel_max,4.0,3.0300333837069044,2.879396478567712,1.0336386704385698,1.1616017741442728,1.9408077541869684,3.8092393637496,7.204879356015112,32
alpha_lon_brake_max,4.0,7.71472021711873,1.9407745419812732,6.011925467997608,6.3104252549870115,7.29280149436877,8.69709645650049,10.261352411739773,32
alpha_lon_brake_min,4.0,4.012437047428527,0.9654763925250108,2.6670673219665977,3.689063106130244,4.238964683435237,4.56233862473352,4.904751500877037,32
response_time,4.0,3.7395241187227475,1.5180865075463343,1.7745039339557869,2.9259767968628085,4.116311201249538,4.929858523109479,4.950970138436128,32
alpha_lon_accel_max,4.0,6.05158769719791,2.645096854269989,4.227765744338578,4.367291827935258,5.038050998606716,6.722346867869369,9.902483047239633,33
alpha_lon_brake_max,4.0,10.188664976705738,2.677946976692315,7.276906345636604,8.41906698037035,10.087313692968753,11.85691168930414,13.303126175248842,33
alpha_lon_brake_min,4.0,4.155503655172948,1.5015121179329027,2.5989464495624124,3.0259106281939103,4.170100870531962,5.299693897510999,5.682866430065457,33
response_time,4.0,1.9547572343980009,0.48858060484476973,1.4463643180812438,1.5970809614371064,1.9433901405911156,2.30106641355201,2.4858843383285287,33
alpha_lon_accel_max,3.0,3.5822656043300776,2.831501444845549,1.4156542082536598,1.98033605487421,2.54501790149476,4.665571302368287,6.786124703241813,34
alpha_lon_brake_max,3.0,9.384597250707591,4.813856071747734,6.187601013037791,6.616362311976477,7.045123610915164,10.98309536954249,14.921067128169815,34
alpha_lon_brake_min,3.0,4.284343790240295,0.8837938475604872,3.2690137658649605,3.986013331420361,4.703012896975761,4.7920088024279615,4.881004707880162,34
response_time,3.0,3.317624308801878,1.4205844171706794,1.9227257809177198,2.5951505433910023,3.2675753058642845,4.015073572743957,4.7625718396236305,34
alpha_lon_accel_max,7.0,5.22948795855273,2.3107565158884724,3.0268947035739195,3.2458487680991697,4.963194310482831,6.537939499666505,9.048750160281019,35
alpha_lon_brake_max,7.0,10.606904679086496,2.675938494956514,6.2761431308480535,9.097238166367534,10.5317066485222,12.823298248946454,13.599410143607233,35
alpha_lon_brake_min,7.0,4.842979010550168,0.8160226110644848,3.73572877126671,4.2299112563252415,5.0585367750073935,5.3384896603430345,5.969785694240523,35
response_time,7.0,2.4638636460058754,0.6747627629899396,1.5910841113858714,1.971014925217228,2.408382639686861,3.023924512911588,3.257699894710763,35
alpha_lon_accel_max,3.0,6.865937036015862,4.003647716292763,2.330005364588106,5.34524106553456,8.360476766481014,9.13390287172974,9.907328976978466,36
alpha_lon_brake_max,3.0,9.844078013216322,2.576758168017879,6.947449205269312,8.825455695224518,10.703462185179724,11.292392417189827,11.881322649199928,36
alpha_lon_brake_min,3.0,4.839574755796538,0.7426341956570426,4.157620363784561,4.44396996336783,4.730319562951099,5.180551951802527,5.630784340653955,36
response_time,3.0,2.3136838025694746,1.4341942653085746,1.3502049094545112,1.4895700249842458,1.6289351405139807,2.795423249126956,3.961911357739931,36
alpha_lon_accel_max,9.0,7.276321538417209,2.9798068038576275,2.473695869313528,5.138676121431682,8.557629131548106,9.92022234367804,9.966720371160976,37
alpha_lon_brake_max,9.0,10.109030098177852,2.729436879958505,6.260760471001863,7.8446278944926595,10.182849532503157,12.111490936269615,13.778816245965984,37
alpha_lon_brake_min,9.0,4.178941427392946,1.1886685549674034,2.5774233932589667,3.3597701004414033,3.925868408487478,5.37517705739943,5.923280094263087,37
response_time,9.0,1.9453475375063958,0.8303099868302649,1.0620330455993434,1.3269804889528327,1.5429038509602326,2.2537585738847032,3.473269963861112,37
alpha_lon_accel_max,9.0,4.882584404673706,2.573923015727146,1.093726901692287,2.7207518561089787,5.9499563818598125,6.768142098072159,8.146986389567795,38
alpha_lon_brake_max,9.0,9.709730819104495,2.1964251942764137,6.373996189578284,8.215610648191305,9.398372608554057,11.144858066609068,13.643123792927295,38
alpha_lon_brake_min,9.0,3.730166698386226,1.633809582680634,2.009183746744005,2.2820137369427043,3.6199998671788367,5.373021754059834,5.926383123437603,38
response_time,9.0,2.7058973873045,1.4464854601972261,1.3191855468399492,1.5152902993756476,2.1338749504370336,3.4607370872290057,4.952158575647919,38
alpha_lon_accel_max,6.0,5.628585850506824,2.322289439135751,2.9548878449258913,4.743581609877965,5.220753123105297,5.7104478714118985,9.916917118921507,39
alpha_lon_brake_max,6.0,10.300935292380426,2.432854603824895,7.613544107657408,8.79476522270731,9.598828133503861,11.764856389139474,13.980801319490958,39
alpha_lon_brake_min,6.0,3.5174800471752987,1.0755697984378678,2.468143584416548,2.9777134886241496,3.219328484087187,3.6267925638070144,5.5382906499441065,39
response_time,6.0,2.1751113410201874,0.8361181226789975,1.0833075267267152,1.9587650032264727,2.0006842964988945,2.2848266261036887,3.641659284955668,39
alpha_lon_accel_max,5.0,4.328513905459506,1.0845353776762812,2.4598333294384513,4.511336586976852,4.586124766354336,4.826803500586987,5.258471343940901,40
alpha_lon_brake_max,5.0,11.501617416055284,3.503034851441626,6.482761639264138,9.343002412463477,12.84688677503406,13.95976382686736,14.875672426647384,40
alpha_lon_brake_min,5.0,4.660297319165321,0.7904399292942867,3.6706295350698186,4.4074900912309465,4.427148553475946,5.002675145069459,5.793543270980433,40
response_time,5.0,2.8272349430880537,0.6487584396134286,2.335877715618204,2.4035521894566494,2.701266189894632,2.7540671229354268,3.9414114975353565,40
alpha_lon_accel_max,9.0,4.845211192853542,2.37382799864889,2.2059309233798903,2.9163736750486446,4.508258125918953,5.017889879711227,8.665233002602799,41
alpha_lon_brake_max,9.0,9.96566775669104,2.6990547813151666,7.068635242549785,8.055030819510527,8.920732338251971,10.697159545072477,14.839347857844386,41
alpha_lon_brake_min,9.0,4.157135661409805,0.9424460628510549,2.4515046360017325,3.863411889720729,3.9999040033920985,4.847704026769897,5.440964501834261,41
response_time,9.0,2.759879085621966,0.9710395088969663,1.2186791876703935,2.5829949401316865,2.6693556145049144,3.575014782925523,4.149510860487549,41
alpha_lon_accel_max,4.0,6.237625397617833,2.6520233001798137,3.1900670777437683,4.549485413203311,6.3171524905091925,8.005292474923714,9.126129531709177,42
alpha_lon_brake_max,4.0,9.198303997458774,3.602357527885901,6.7182823765604125,6.844119636855672,7.828198688925954,10.182383049529056,14.418536235422776,42
alpha_lon_brake_min,4.0,3.1626799134439065,1.1035106182783938,2.0276539477963893,2.43499425604407,3.0426708726247527,3.770356530024589,4.537723960729731,42
response_time,4.0,1.9965933682560149,0.6857612219463836,1.291871105005294,1.5322911851966885,1.9293577311634833,2.3936599142228094,2.835786905691799,42
alpha_lon_accel_max,3.0,3.342073261098933,1.624993328184412,1.4666970854546555,2.846646955652982,4.226596825851308,4.279761348921072,4.3329258719908355,43
alpha_lon_brake_max,3.0,11.666541437405671,2.309773149451993,9.5773311572254,10.426350939857087,11.275370722488775,12.711146577495809,14.146922432502842,43
alpha_lon_brake_min,3.0,2.4975596182296855,0.32236725502327424,2.1837877570098003,2.3323971893637614,2.481006621717723,2.654445548839628,2.8278844759615334,43
response_time,3.0,3.031143387141487,1.4713856983055316,2.168904739990182,2.181670430869101,2.1944361217480197,3.4622627107171393,4.7300892996862585,43
alpha_lon_accel_max,3.0,5.908021029535694,2.7021011657875476,2.982939111768462,4.706571716852267,6.430204321936072,7.37056198841931,8.310919654902548,44
alpha_lon_brake_max,3.0,9.803237368623472,1.1816495086887904,9.080427331819395,9.121422397143295,9.162417462467193,10.164642387025511,11.166867311583829,44
alpha_lon_brake_min,3.0,4.551799296736376,0.537498890948056,3.933178404959274,4.375428860443691,4.817679315928109,4.861109742624927,4.904540169321745,44
response_time,3.0,2.513652325617198,0.8913540932204861,1.823269264751028,2.0105113511430157,2.1977534375350034,2.8588438560502833,3.5199342745655637,44
alpha_lon_accel_max,4.0,4.659266246190033,1.1067717749965007,3.2738436004547284,4.023599253788316,4.840164864714412,5.4758318571161295,5.682891654876581,45
alpha_lon_brake_max,4.0,9.664765816348197,1.2413396106088812,8.428050225939911,8.682127998522667,9.716647201427376,10.699285019252908,10.797718636598127,45
alpha_lon_brake_min,4.0,4.301351063968021,0.8992952398444066,3.4258555478112886,3.6234633807953456,4.217726184491407,4.895613867664082,5.3440963390779785,45
response_time,4.0,2.749106030045108,0.618402464767326,2.1638594331821266,2.4133456174531305,2.6114873063369273,2.947247718928905,3.6095900743244504,45
alpha_lon_accel_max,4.0,6.124247344801984,2.5344225850654425,4.500389195010578,4.862479719744716,5.045542268104873,6.307309893162141,9.905515647987613,46
