robustness,alpha_lon_accel_max,alpha_lon_brake_max,alpha_lon_brake_min,response_time
13.799443186954335,3.7791341823512385,9.61473648410917,3.99626310075236,2.1928082151973602
3.5419626340837342,1.6429926236082069,7.285923522927602,4.071952356688351,0.41704732977147896
