robustness,alpha_lon_accel_max,alpha_lon_brake_max,alpha_lon_brake_min,response_time
1.3883872749485022,0.4433703169121828,6.324801419896712,5.490508850443944,0.19424281618046216
1.3915220484646995,1.443038723619495,6.1851427311737215,5.5473678938665305,0.13572420735281224
1.3925090094245896,3.530844736659576,6.011253544228263,5.210272927220428,0.19979975482904186
1.3946952492257372,3.4595880107400916,6.1061775730143255,5.259708545890803,0.052206537392095784
1.398810592911765,5.543380116391454,6.10323078289309,5.861039248188993,0.18781929475560694
1.3998184780600569,1.7472836745923035,7.103652951408456,5.405576783272759,0.2719023239112437
1.400871159895715,5.01454049594943,6.291902499727707,5.818497990507683,0.10100826722230104
1.4020217738258438,4.588241582470903,7.517005805234474,5.964774501132416,0.05028156678662439
1.4026665683285102,3.2990712983904857,6.293029895771817,5.914839979597192,0.05023716132060786
1.4037512088832114,4.1571260638180485,7.495389745429285,5.925444588261138,0.14466837358223872
1.4056134270518612,0.8287514924767667,7.350059029143687,5.986081571835713,0.18411616069902145
1.412380837442864,5.0114213010215085,7.581923091979787,5.876007673528004,0.17169282056176316
1.4125683475426802,3.9474052483532214,6.026579988353809,5.2416969677269964,0.15110066905420205
1.4126740368656832,1.4704207605201365,7.273556491959827,5.706976796766849,0.08898599894250986
1.4151578782922165,0.3361906066199108,8.303159858499049,5.650497348524983,0.3510823227143616
1.4165722904415732,0.007161888213239008,7.646210755894966,5.7382928123322925,0.14460841186138956
1.4192756399774258,4.082195917203741,7.2721467450970305,5.433683750568353,0.09504905787954462
1.4201731386780874,5.457238177544048,6.002165864747642,5.860161635859778,0.21333483516301505
1.4202455135249612,1.6231172199778874,7.408929500560223,5.561119001228198,0.050762865613524034
1.423163273272647,3.146064087773845,6.476113920180963,5.990142323632094,0.1484880292310395
1.4238899974842292,4.187536652108118,8.017066560266707,5.861129746009233,0.0950456199967286
1.424319047169468,0.4635372166639951,6.1371690764395535,5.836431558342134,0.05591514046861743
1.4244442871197345,4.085788231998417,7.268208829452219,5.967875394091061,0.05216256024921378
1.4250357128127942,2.79366375181092,6.073891700288995,5.348155165068893,0.05039685722019705
1.427076927456456,4.046949415330868,7.276601706026192,5.265880897993972,0.1289831293433853
1.4286830445236929,3.9841873093642635,6.0345913507823274,4.937139313507046,0.0904664739551875
1.4308866057451806,1.8148953149406768,6.006846973462692,5.973394551719737,0.17946492424887234
1.4331667167971742,1.0675699773678984,6.545499289668218,5.996196221649482,0.3511174258059712
1.4351524904250912,4.618999333019271,6.8719820367494275,5.3358121466752335,0.06973898048738977
1.4384787824135663,1.4041838468021028,6.71077286404996,5.774444059336702,0.2798049079469317
1.4406631343759295,3.9241858625994404,7.909826524773559,5.8099280773764095,0.07701563866139001
1.4432836834609968,4.030974977866311,7.318616102471621,5.452505864644408,0.05282218083729158
1.4444285086939694,5.293388395741302,6.000022622550992,5.566306488293424,0.08611374493121449
1.4460870315673329,2.975186031675241,6.479016428609072,5.8693550707808875,0.2026319806730214
1.4495310159388537,2.4569403956221523,7.424334707147308,5.959650236319219,0.22020981750849566
1.4514159581476729,1.6777824802242731,6.842798482877664,5.417843000833013,0.052700193656174864
1.4524964346915432,1.9718472099005928,6.339325602196296,5.424675771450187,0.06702486345872563
1.4549940507703585,0.09548743089670128,6.391769626178919,5.274177921031357,0.2397027565372346
1.462365178662373,1.001675990200607,6.579134506050887,5.699667931257478,0.2298708334828384
1.465162829806183,0.6759021122370887,6.1500207632111215,5.798117816251329,0.25669331324014805
1.4694109659217167,3.857066197803152,6.002091518331348,4.996741100905238,0.15427386043226046
1.4697994092812543,3.582262119442208,6.540795618806476,5.689149174212692,0.21244456572893333
1.4698362470385518,3.205778023038268,6.008080450549973,5.310275989257914,0.05088807178817741
1.46990117510233,2.769569602878748,6.0026936846305405,5.889415435487607,0.21187306690040425
1.4725091586979004,1.2548801154349167,9.197133916262164,5.160626780296743,0.19126522029903115
1.4761802496974228,3.8138785344122166,7.670089855921903,5.84255216865664,0.06025104604932824
1.4770038031909931,3.2846921366885704,6.03256428142493,5.98881594760992,0.056645621347225714
1.4776049348457732,0.2774663604911357,7.330571628999307,5.854158578723546,0.23849266836304395
1.4825239720966001,6.119475995939274,6.1126952475143534,5.4520116908961285,0.15818925750560786
1.4838955155359843,2.4220022602524125,6.2972480016963575,5.463013547027719,0.08365723043256268
1.483991450192134,0.7673011947046321,11.623459200090187,5.208435486115052,0.1539648222994941
1.4876186770724626,3.409395727738564,7.725561602933488,5.764227262828534,0.05037095797913254
1.4881728672166408,0.1248730126785575,6.976510802066192,5.863276125830303,0.12026337969031407
1.488570386066022,2.7556362505867957,6.008036828104259,5.367185903385086,0.2406098234390233
1.4895218091763884,3.9804911328495063,6.0281069062542665,5.582189171209184,0.052442647377084435
1.4917456400087965,3.9953366563812978,6.603148333360685,5.919634831540698,0.17278964399657706
1.493563617191745,0.9419689389397656,6.727252503830688,5.690393785848228,0.20534778833749845
1.4997024298409467,3.4031353577208985,6.002446467729181,5.920037760098608,0.11378625323167332
1.5016381613107297,3.362318495107608,6.238387752497884,5.3806133862377035,0.1355189815569009
1.5030066904284751,2.612151510189745,6.891315144267532,5.5130876519793235,0.19903692013310392
1.5049555420812972,0.03870963733362502,7.209685407140511,5.224439389832614,0.12973673804623453
1.5060950749176554,5.458362743087727,6.063450452331495,5.771686578583548,0.212074487931653
1.508666669400437,3.349801023276436,6.053253527650166,5.077191039156991,0.16231712368360718
1.5121133171888408,0.530731384205779,7.307372257343093,5.971878753313714,0.05094934733773194
1.5201692922160874,1.7497254216700855,8.198030550026647,4.8481507084106505,0.18937754907754856
1.5222849359453583,4.531903596086207,7.024144403902429,5.559459622085479,0.1263350011395929
1.5237447607110746,4.2837847893541845,7.0098989914931975,5.495365653767957,0.2031916434915738
1.5271071921105388,2.3892627360854872,6.188400239236249,5.755831991905558,0.3344749409863348
1.5294878345812934,4.000876386128819,6.164238651713418,5.368747276138707,0.06696992943797657
1.5295896970712022,3.5450547435034725,6.013227027217767,5.109006554452058,0.16775288969489371
1.530095085423949,0.9412193290321312,6.601925761812876,5.620658607052783,0.2080269613638777
1.5316156380608543,4.836925171824183,6.321217826620206,5.433210592114569,0.15874428216502506
1.5321318845826328,3.0144380929640318,6.448382301449772,5.941422663556048,0.1052656216461486
1.5349000154105925,2.441736216079476,6.0306981268523385,5.625581867854028,0.11917010672512635
1.5358255001687808,1.7612709162645281,8.011199112470068,5.722642511082452,0.17852616155033713
1.535835028101829,4.049914984250224,6.083829732095008,5.406734469718366,0.1665664493118614
1.5370207261132742,2.9642572243600447,6.006448633423897,5.673215845171972,0.2228805972850596
1.5392937240615283,3.4481006132978167,6.202983206885986,5.081953268642021,0.06036500507601107
1.5397932700594252,3.9002584821766897,6.131649769107503,5.7699416223791244,0.2759269026039362
1.5436763780189189,1.7121745258888132,6.172922562201054,5.667797797910911,0.3105972995446177
1.5441359350669992,0.0991895337657592,6.110457905865682,5.466472946999871,0.12128232396973912
1.547621526898663,2.8043332021315783,6.068505355018388,5.217304791400078,0.08961326170445033
1.5486567327974976,1.3229856874539347,6.420509745193344,5.5146620440963146,0.32585669391223626
1.5487194321248905,3.2709443426382645,6.655027258044143,5.9113682596005575,0.16404657106929044
1.5488658695974606,0.8438709843398644,11.041257154417037,5.342364130236391,0.05136792257747544
1.5539059614952089,3.424318763374234,6.0308580495362785,5.236630682728706,0.06506789609190966
1.555959221934661,0.37811512010420095,6.108093692398707,5.7936072352942585,0.10142032517602603
1.5575044128567272,4.5089585826138965,6.7535519781930455,5.238250137912186,0.11573077178173673
1.5590660099521974,0.6714661443935135,7.303006994905635,5.390581020987532,0.2243205002839775
1.5595203712129846,0.5563718709387875,7.171592906691124,5.957766184405132,0.09817648152065693
1.561142724268199,0.45780284454964004,11.123256575194828,4.570914175027314,0.07628751391342341
1.56137444093417,4.208037010768447,6.070067146096162,5.4338809942643165,0.2601983506688603
1.5622527014377818,3.9422847661490814,7.296461564757728,5.4480954999227595,0.09421058175358674
1.5625688828426056,5.511064382412252,6.054249271983597,5.844887427283435,0.16554094053938467
1.5659899759333793,3.552810459441213,7.613479721016782,5.9996556667613445,0.16222912323490235
1.5666012462234369,5.125892434721285,6.119239217014156,5.578390476436668,0.13131389118522474
1.5675180400373638,7.193491589587628,6.1314163333128215,5.554046416567375,0.10002446485421998
1.571022070341267,0.7132283487051722,7.729876696103874,5.855704343816495,0.16428200387756456
1.5762756518556842,3.0712277557381147,6.918895838842912,5.9999253713399945,0.1022563599245544
1.5776990622583056,4.509330682977523,6.09877279707755,5.245158542645637,0.05190315907097117
1.5841598864473656,4.003766583679175,7.308230930520656,5.4311854208097685,0.08441401339081099
1.5850272162366663,1.6246662599964132,6.444613238309407,5.904118427750232,0.1802740236405665
1.5865180515584976,0.30380008659502256,7.253321087574871,5.809542538078814,0.10996809384931208
1.589572289190269,3.804405156913898,6.013046097368621,5.570086619969518,0.2285735812697704
1.591326780416383,6.136326820200021,6.2074587728820765,5.346995470866338,0.14297882922558947
1.5935102218572248,0.17330438783036362,7.016242445129852,5.980177908537319,0.05232585367960367
1.5972914631203796,1.1826593314955822,6.781239361152438,4.858531814115925,0.12019774667763053
1.6016676730576995,3.521105123384232,6.091264516320474,5.4630745606181135,0.07172009670114685
1.604578507347744,2.221090524339853,6.032938616757102,5.62086044434513,0.12401277505325413
1.6120647848430214,4.394955697917451,7.571280512095552,5.017641211196766,0.12404184476229428
1.6123535075580042,6.843506812586553,7.399508135579491,5.852570182637696,0.19402785015368
1.6140122389683609,0.2166334381802772,6.825550442076883,5.513624518187969,0.1636132970615269
1.6158540395494907,6.103365044193968,6.280107703884116,5.354397055327793,0.10190530365563248
1.6179847477135654,0.0809900960746493,7.020721261560667,5.971572844692769,0.050343322183555785
1.6182242246298535,4.206062674907858,6.0019691519988445,5.292816872322689,0.13986540226756145
1.6226375503624662,1.7846014294004864,6.178708524542864,5.881427724624847,0.21148649208735248
1.6269372569514753,1.071258101500954,6.975831910991473,5.593047244996456,0.14729687225795185
1.6289938741857233,2.521410714801889,6.504773753192477,5.90780103467579,0.2665508784123421
1.6328694660931389,5.202791240840776,6.009704964975341,5.572896564994244,0.05994984733135826
1.6379936474988763,0.1836299046023266,7.268785525309916,5.957582491515088,0.060035496960365226
1.6387711987765237,3.7584053535635316,6.015344592409733,5.557507234800289,0.08830041954321594
1.6445665931639513,4.894662803906064,8.189826844603445,5.909214660009961,0.09635878243502988
1.6480519022595927,3.312825249404509,7.85242751464043,5.922297119931103,0.15491139745075194
1.6588625988318386,4.659043530307189,7.014674922859764,5.815203393927035,0.1120222627210771
1.6596795270411195,4.983605728267241,6.026708932935772,5.5841859206143365,0.12413055456709753
1.6624900917744043,2.581182737185416,8.273051790627433,5.393329304987464,0.18512601848412066
1.6625045234571578,3.7674694102907407,8.21340607734837,5.957241403068304,0.13628392052068045
1.6662406163818668,0.0044469807583068215,7.6548953080323265,5.008250549132403,0.3944066082703439
1.6668424498710177,5.687359638566583,7.381720874338727,5.489583639075527,0.14985894110794967
1.6686742438471116,0.9442397384856454,8.932299670043061,5.294453726132817,0.11775572410688268
1.6705432855391638,0.7660561475036543,11.966013311156795,5.277419197246264,0.1214208403531194
1.6729027212077032,6.017921920877665,6.214644880617143,5.294597871428358,0.16471109065463474
1.6745967825709978,0.7768834915649719,6.371361005247757,5.795317091224293,0.058480513789351374
1.6757358727270564,3.713289588234368,9.03419287637108,5.835886867633457,0.2272967061207965
1.6757988004909732,1.2436481150031518,6.939025626785778,5.502614672538078,0.09392480916330358
1.6792069290856937,0.2444765497288584,11.505290363119745,4.533108883300153,0.14164186252816235
1.6796139955243763,0.06106541593733121,7.477497574271998,5.862545660246626,0.27659224797963383
1.6807289316419485,0.3337806684436167,7.060133656292745,5.3162294139823345,0.31820234760646626
1.6809742609858194,0.00011169727981794096,6.597536096448426,5.672705747576464,0.1430814938437976
1.6836339035472399,4.005918836676421,6.517595540405514,4.951361536486528,0.050213122007510665
1.6843866700229464,0.41282562061559697,11.307665286879391,5.300803549668613,0.1309833839064595
1.6876314500343266,3.160819294095853,6.593970009969414,5.69053430811416,0.0930302030838289
1.6881875222447622,1.562174414131798,6.0723030098841475,4.888951570058591,0.12275657071898452
1.690341653687025,2.256986138425793,6.557062664551622,5.609908281335392,0.11142096829240387
1.6918143428009311,1.9412172071317704,6.012117238855036,5.506608400052785,0.05411601535546893
1.6919450234844036,3.6678862877186,7.652229639854741,5.8730143806700985,0.05951815909107035
1.692972712738728,4.521213032051131,8.053475197053254,5.439308613868231,0.215211472012311
1.6933381392475102,1.5147635791414369,7.0132449326579085,5.596739528672526,0.13432970703574393
1.6977455095523681,4.325911116604843,7.133963256282603,5.423590937473646,0.12944484571742976
1.6984150659545476,0.9904953190812226,6.912299227309497,5.893760267522322,0.31653009033291096
1.6993919976524632,0.2640622559674917,7.367281254580518,5.990704105304003,0.2522282003140315
1.6997079098215544,0.2972845624135539,6.0175152488749815,5.4392309513417505,0.13135317120375906
1.7009083397996614,2.466401088177568,6.5422608155915185,5.7593522638651535,0.21864792252842924
1.70399679370489,0.06002121976283216,7.331790885395626,5.915474546588551,0.17694944997217374
1.704285292969362,1.8536411076621404,6.606181331574348,5.843474672857608,0.09865217349059413
1.7055575272924943,4.25451155548682,7.320231630563566,5.948723272719723,0.05202233156793978
1.7056833033745222,0.4051980349286669,6.487795676727914,5.781235981257032,0.19928418180068047
1.7066967641741189,2.005483410135264,7.816093589738166,5.375405016031328,0.19879025019130725
1.7068749985598823,4.442911281344994,6.710888935268303,5.561941645407857,0.2702500908710305
1.7094859593847351,3.0155575066352385,6.784516734094789,5.793195136889369,0.2167546951605609
1.7099031679730867,4.193124296683704,7.365424968601916,5.9630626766465085,0.050180806978155766
1.7100914143447568,2.9696937401696837,6.8111341689712,5.978817807442473,0.059172159804524636
1.7111889988551043,3.552457420099364,6.1354898984721045,4.965817664931501,0.29104803903608817
1.7164577409622277,3.675106070692622,7.947485946359112,5.934891628234067,0.12586832962263195
1.7175058947481845,1.4708518697795516,6.933399151354044,5.6630412772460765,0.05108201169494772
1.7178853864238233,3.5186653224368336,7.111597356183532,5.476523938484403,0.2310371844494975
1.7213023092923656,1.7165677929752834,7.4795830449249365,5.6934974717584375,0.06806091330888342
1.7247061647375472,3.898701474887492,6.000851042115028,5.321677812297383,0.09767236701512624
1.7273631882612703,2.7254821748478646,6.0876328043723404,5.506516441992148,0.09035499356627737
1.7306960175006478,0.03371948784996269,11.598992649791755,5.322074102136374,0.27454887074027906
1.7324008089943772,4.131520811224491,7.179678856220878,5.9298837808059774,0.06289249005133069
1.735169036901539,2.418128318310792,6.068516878182867,4.999424797462428,0.18643786223084524
1.7395116679050584,0.8687275626085709,6.144011293133912,5.5300182460848495,0.3419079650288333
1.7400293121279953,2.710430431991902,8.354146309163687,5.570398863969567,0.09355614319604508
1.7409488336051533,3.8029531451924896,6.049060082414262,4.980003462336192,0.14239542868277152
1.7411834924196958,4.132799564474787,7.256629687385031,5.999839561580048,0.17357313590142634
1.7431405118783476,3.4501237045487287,6.345797802248044,5.987358145626986,0.062427116252648636
1.7435132712759531,0.0015292255675315026,7.0106562732840185,5.474147696284446,0.20346208766617613
1.7442035014086537,2.5802217552307187,9.211167417749754,4.8923088632683225,0.0901946827088094
1.7446379239384562,4.235241655412223,6.972535932229918,5.875178602067997,0.13803535604285833
1.7447914906659583,4.03484128972568,6.096939034374925,5.29123776845212,0.19145236249959446
1.7456103405643968,1.7571981295320032,8.790713255594891,5.310027737952714,0.22171205806126176
1.751046913921816,0.00813866162320577,6.2497619442942725,5.34547518997474,0.2152018548487676
1.7513631110718126,4.490390853555684,6.352685457149702,5.9147417473402415,0.20042697702211745
1.7534801145003531,2.259428620721997,7.523044156100964,5.386852651443366,0.2677514744973324
1.7558646525844297,0.07553853839247962,6.013847039428227,5.870358977541804,0.14124355474114325
1.7590728593675646,0.6690097449523634,6.766377431539812,5.9160794450285,0.1681813251419459
1.7604286661595905,4.2956857815242815,6.001786961988518,4.964127091360638,0.14136592464006292
1.7609387227380535,0.18370210515695,8.633326349809558,5.624481338337119,0.3636838139100091
1.7613603337905557,0.22486292651342307,6.103356916796378,5.458394116797584,0.09647285913223128
1.7613901011182882,0.1897809173903381,7.1407745829558396,5.466371320321382,0.050277212710981734
1.7649325506625382,2.661185415852816,7.0639347047458845,5.7187334946617545,0.1899791698099484
1.7655667010980816,0.011180869245061634,6.189150682751326,5.9210628818856845,0.13698696915015166
1.7679796285563776,3.1260017519781482,6.007330443931125,5.743460261226716,0.08293704239551841
1.7679863946559884,4.494289729235266,6.543257526084176,5.760312523859985,0.12903265483163687
1.7693629447454096,1.475432252143585,8.162226312353122,5.647653900406778,0.1647493565937341
1.7695099574766435,5.7675227479145255,6.424711978633457,5.020877459294373,0.057343224419011636
1.7740001773258516,3.787551825436775,11.841571408669493,5.987432029788972,0.05927578518256681
1.7770785189013305,3.17713889342615,6.1019189360632735,5.771814399207782,0.0502358502572651
1.7777168223979296,3.4493811406832964,6.075017259035803,5.94709471780779,0.07482727662190553
1.7799917721987637,5.431525476835378,6.000453214755306,5.698983530642604,0.2437910189419598
1.782419375591914,1.1975628697956149,6.063621616616665,5.686212658880416,0.3753333392543345
1.7839974823797955,0.2353004542961579,7.003754030246679,5.457197045090455,0.08558847070576985
1.7862663952967337,2.706952633346499,6.646145038451524,5.708196585402446,0.2265111946317239
1.7870161214490938,2.781620046724847,7.187072046847904,5.805095584659108,0.3317517899662196
1.7885026326998028,2.5820793050248216,6.122320401891395,5.487192222263448,0.06642301029851079
1.7907563474433132,3.639462749775957,7.442518174741182,5.778828567989137,0.06918143181659253
1.793353278648439,1.9849415303137647,7.845064047318412,5.637352831376603,0.2763165735790717
1.7935339353315565,4.703989770820204,7.572816955960379,5.318475279021838,0.15554533470197668
1.7935516375186509,4.45926590388398,6.064836463494237,5.243925806570012,0.1519656087150955
1.7935684475910458,3.760278809523357,7.336769217914199,5.9238252463838,0.1942453802395967
1.7960218145091564,4.017586771086471,12.872829783579895,5.907031066320402,0.10554859086736093
1.796594293107676,2.583476444879513,6.396059966828406,5.924891175027624,0.32818701253718396
1.7969409339242497,0.0671997751664654,11.452017765570238,5.124790381303041,0.10749046648393523
1.7987077780009035,4.289908704745652,6.479398569065667,5.536275117876801,0.30143266525755835
1.8109222253792137,5.1489599676749265,6.293821014588933,5.840853295007284,0.06955519777575231
1.8138325476876205,2.458136188726541,7.630711389759169,5.998109434159591,0.33391064577643004
1.8171451461457369,0.8581940271442466,11.613571702114086,5.211683785068012,0.1385490894709991
1.8190387994212531,3.5613486310130447,6.852283623929215,5.7480329972751685,0.17594350190812286
1.8210520367057337,3.346427278155052,6.49729867998887,4.2173122434983235,0.1753285509479448
1.8224815856967973,0.43456174875879205,11.286956248758047,5.3247115237318186,0.14426849693675553
1.823286618215576,3.3173012746408386,6.786674154984595,5.940743294926298,0.05982872181465033
1.8233846713606647,3.1675104225273967,7.55061923169271,5.88821016362504,0.10299285238992333
1.8244829427956242,4.443110729572403,6.3703464828530665,5.495786331540747,0.25664047902782205
1.824683429535762,4.342239500628237,7.30926076417004,5.9980973485409725,0.12068995610549955
1.828409243584726,0.21811003978489008,11.185042938341727,5.958555080572588,0.2595096209797474
1.8301177341399801,3.6895099470899124,7.606168415430408,5.966982976287426,0.09170961407385386
1.8319263253637204,3.7085547607559715,6.281008337126865,5.103011076332521,0.0942159758549119
1.8321212127146247,1.2061183495509753,8.821840053419786,4.8946663281783875,0.3102534995085036
1.8336948259534784,1.9159671218877,7.2244933199082055,5.702844822026568,0.14902367090022967
1.8362095187563765,0.6808716151002286,11.63358438473574,4.170818303515788,0.10756223260579964
1.838234371392694,6.214590613091014,8.286333171841667,5.6119920917074415,0.21566505911290812
1.8391496267822105,4.685898161565572,6.588912410531505,5.813402352375817,0.24853844413689336
1.8410914050939045,4.669701210150387,6.56701973331588,5.565139736844757,0.18445715328733966
1.84338592876672,0.07355570196351396,6.697421679115314,5.485512989036063,0.21616132128248228
1.8443985769859383,0.19410980907896253,8.285345220486466,5.745423399409147,0.3774444315976181
1.8453248614951308,2.5948704245833376,6.100155618304846,5.826686689870558,0.342333754008759
1.84588943456853,5.5161948415678,6.001911098560567,5.699550865701039,0.2377546287747921
1.846514781871668,3.677536062520137,7.59298741395826,5.8814730196049645,0.16377607750622447
1.8496430864607245,0.7672231020919149,6.015123531283681,5.537650199022769,0.2813856690967819
1.8506606726549208,0.12699376757955122,7.192327186105251,5.8891010603466665,0.12281376894516015
1.850695516056816,3.6149968993500203,6.021681618085209,5.293033282705071,0.1908062383282824
1.8518903740403718,0.2796418683814116,7.220397437380853,5.967536027787519,0.0592508613748315
1.8519434057223547,3.2933123605409875,6.327687818202312,5.8966673158846525,0.17630724857911095
1.8523632205632576,3.9746766473938453,6.191776670375664,5.404685582950814,0.05422745761334337
1.8526289566594745,3.979658484569189,6.024312757718438,5.581527373002904,0.05283947022583866
1.853956369929657,5.0875913803649695,6.0182521178496575,5.948420209535607,0.18889419427570944
1.8544281177319224,4.031139498748325,12.979470184850841,5.861684050136299,0.10559394494375436
1.855350366000826,2.1615897308489282,8.335311123588578,5.130972603463636,0.15662728897040526
1.8580741679695647,0.2627123181433291,6.819440024091616,5.4259702731853166,0.08224362343964542
1.859268479570921,4.074242970042007,7.223674484259543,5.982035037408293,0.2507412377136839
1.85963726751968,3.3752291110247405,6.057144368294853,5.278231694802817,0.08733693193243684
1.862377446947074,5.7612047212871484,6.015027137354554,5.987370722214166,0.2324301829659013
1.8681947928791205,3.2370929611673867,6.401060607753644,5.84079389431607,0.07939923829007997
1.8709544159195728,0.28076170089912394,11.102142515959077,5.3403815018655845,0.22309503415025728
1.8731195119327235,4.408527025841812,6.654074147387698,5.211464348015877,0.12219715918756653
1.8732358676046608,3.9260465467528767,6.039017548652427,5.477451805951223,0.17175065467593142
1.8737403207488377,5.9210842426960015,6.683229099868648,5.9205212643587,0.0792789819211708
1.873800095348412,0.03325912233286043,11.843594473453715,4.824204291202969,0.2377541640032645
1.8740646397796563,3.8701498513497232,12.910083838202985,5.833320413116088,0.07992287374275041
1.875807345561504,5.6341435930834125,6.0450662439205605,5.771911897046984,0.13775815471976433
1.8766549383312392,0.011461196091127336,7.217775775797353,5.793547190743475,0.2845607836837363
1.8807945318701271,3.884673633948749,6.040262726306183,5.748624811239664,0.19745486527264988
1.880960804603744,1.74971115299436,6.009065726593574,5.213754131385077,0.28066955763160994
1.8835302929723103,1.5327091089436575,6.095857701583427,5.498617799560293,0.25986438914920723
1.8844070064187213,5.4895081105504095,6.114113320955414,5.7764954102000345,0.08946125722373258
1.88543675528883,3.7849434587524646,7.734536638154067,5.907438656874772,0.0888965130733109
1.88877508714174,3.859104430703888,7.336597232258772,5.592647773594608,0.12062261129257018
1.8900893776730436,0.05249897432530522,7.192117901291988,5.9042746842424885,0.091219248630045
1.8950169091470241,0.4439993549377636,6.54504914805323,5.8799382289698565,0.17914807209914535
1.901768443386473,1.1910897115423444,7.023436765797507,5.5744623481404805,0.08024248742529902
1.9022704687080931,0.3763336354845442,12.153319435880695,5.085939641306791,0.060102406867522086
1.9028927128744668,2.7116773518486377,6.512468667322673,5.6773143332575815,0.0861599178737456
1.905671381788814,5.382910251473694,6.002096904899664,5.6440271236977235,0.07372228205926327
1.905930720357436,5.676158553021852,6.075540260811117,5.7505461323740805,0.10358171173264966
1.9074517561252915,0.1988875654631059,6.10461300252083,5.460222699706542,0.10186375528230954
1.907726543092056,5.3594006940339876,6.366621583942479,5.868875024850463,0.06298193063766742
1.9084227007488024,0.5816614428106947,11.625520179733831,5.262632679722044,0.2246965437233132
1.9099767918041792,3.15134720263842,8.413233373838626,4.930486974370275,0.11590089524565925
1.9110246755976208,4.548791775552266,6.0185758858028375,5.2623398698558335,0.06328173855631683
1.9114041596062123,2.727205055285131,6.104270883385342,5.815295128356818,0.05081788811524927
1.9156086424661347,5.525885068331804,6.623048360203844,5.650755769870196,0.2791913441957631
1.9176086311221536,6.161525919869412,6.67529134642985,5.567438116456668,0.18303251345105426
1.9202542142745151,0.8393087197371525,11.653510587007675,5.231733703818286,0.17988482597918154
1.924003273007916,2.1098842487776235,6.002699377363073,5.7999220649127725,0.3040672248388253
1.9283828197417177,3.8912480465575534,6.003588898294543,5.227751542787157,0.11367927647777595
1.93232569167478,3.3703865965528346,7.098134812174408,5.630236192152108,0.32042579822095196
1.9341907958973903,4.124991823235434,6.243881136972482,5.319282698065456,0.18219925007623844
1.9385925831385384,2.252293319613194,6.388937230716397,5.616410094617896,0.1358327521368147
1.9400308227477217,3.936642519615533,6.099273779928247,5.399411796042494,0.06571908437991286
1.9433135448070693,3.571027221419492,7.4184105924546255,5.736073695498086,0.1028496766390451
1.946294610086163,3.631068676439764,6.506007440097963,5.3585701783034905,0.13280993278968267
1.9472446817951536,6.0881172654194025,6.045148564602102,4.994938556623313,0.0981442297784201
1.9472901998982823,6.6040737432400665,7.819139872346533,5.9945839113318655,0.21507837262135332
1.948086717632843,3.9244130323631965,6.0292763571344645,5.5318634745695165,0.05882593455787057
1.949324213672306,0.35059358864745976,6.07446598149967,5.524728543568879,0.4526182703686551
1.949831963518784,4.2050231238313405,7.302692788495097,5.493432866314919,0.1136131949764018
1.950200341165275,2.2341730357333818,6.1092441813058045,5.6012834092950445,0.12798544383111898
1.9510742273040016,5.0256594415932785,6.1348639476060045,5.63057257509515,0.08194207110678342
1.9540415195344,3.946600560393712,6.365693041891705,5.1623165937288835,0.05003670986484583
1.9584946069705147,0.7393933013731846,7.778726520876787,5.524041389761597,0.3877200298575649
1.9613744679332736,3.846015651192221,6.123747096420801,5.992877891134079,0.3039425663855405
1.9632833692045808,0.9266679354625242,6.228873534001059,5.842030530884491,0.25199817641031896
1.9636128553906664,0.6731813288014555,7.5132853874722825,5.929060833417256,0.07207370053302209
1.970762983594026,5.6298395523412275,7.488535265238482,5.306373579739484,0.05679036617406605
1.971657411544204,0.210542117053668,6.643212519483452,5.7903646448701025,0.12590367662412486
1.9725036478673916,0.1483791295904966,7.105951802546816,5.947425936212014,0.2406035823601107
1.9768011446508944,4.23765210022497,7.492366221804866,5.980325777369944,0.14780775591863865
1.97878432302183,1.4557869005205557,8.198939167217732,5.997465365756867,0.32193867416516114
1.9791672124234807,2.9446211944281133,6.300170200203063,5.905039048112787,0.19321129969631773
1.9796214809374768,0.04366308472898989,6.981655907415923,5.9899487973758685,0.0839123421397466
1.9803057841112641,0.006950016207182241,7.111856069994452,5.940839077636614,0.05051791829917519
1.9810164301486282,0.795399470853869,12.34618320134016,5.992084354861151,0.2771287698534484
1.9842466743329863,3.4910451167235976,6.563129741293478,5.4645888618367975,0.07369319411000977
1.9856030162177964,0.5956489382680564,7.410617816506706,5.935436180245443,0.1526243055466348
1.986330685013584,4.6786652753467415,6.195985894720598,5.2715729256367085,0.05726036374934555
1.986392156746396,3.4894234061610385,6.315398511359497,5.738723488590024,0.28615523996081865
1.9864829691610424,3.557961170734031,6.605914474051096,5.846431225091119,0.11198477082102068
1.987834752214745,0.7037129205814874,11.928225631159368,5.262240246241959,0.10430863524977438
1.993097239104616,5.367430746864682,8.10256711667171,5.343301566181856,0.19988926995045936
1.9988519825947124,4.123120684766209,6.006270480478798,5.285447609367278,0.23249520553947944
2.000410197003453,4.246442410105061,7.3443559435795525,5.997866571601793,0.08017239365916888
2.0006352844761763,0.17490933707548215,6.389903247393275,5.74608808604852,0.23078516963801754
2.0028198338741108,3.0271552221664786,6.588344359236567,5.420368045344869,0.11186741470413593
2.0050901976250506,1.1207661822166446,6.655317303692397,5.766229540218426,0.2559009904075489
2.0063569299305177,4.500925617055168,6.137873327409808,5.421428228460812,0.07053601705055977
2.010562225802658,4.594279148756483,7.7843141168845635,5.9965891967216525,0.16214305205928664
