robustness,alpha_lon_accel_max,alpha_lon_brake_max,alpha_lon_brake_min,response_time,alpha_lat_accel_max,alpha_lat_brake_min,lateral_fluctuation_margin
2.370980492163868,7.492334572172547,7.962896174055724,5.995396499969564,0.05004247310451228,,,
2.371753131609172,8.114460495836099,9.42980339120643,5.965184543743672,0.06932449359635398,,,
2.3718332169172176,6.435754254840293,6.340551440879188,5.3070630294702426,0.050678262309726385,,,
2.37206121831654,7.541397471495093,7.9622982312585675,5.987320934697027,0.09224166650437232,,,
2.3725351916724198,0.3245302111317222,6.659615498617817,5.633416494777813,0.1500861605785697,,,
2.3730368685901486,8.590081455862306,9.60772461618177,5.800699544593668,0.06732075319520481,,,
2.3732498169169416,7.475190236594503,8.462388250685056,5.862719252564907,0.08163983295423141,,,
2.3736804155460174,0.3823964702815947,7.097505858173128,5.999583702986102,0.059129801272497375,,,
2.3737312391331984,7.532599400682278,7.033887436360519,5.8321902710729825,0.1308984119023351,,,
2.373864720068937,4.2779263293403575,6.000614091985876,5.092927660551194,0.093271234136556,,,
2.374411105802186,0.4937548986867599,6.887202002522898,5.6854155094529455,0.1044417116416848,,,
2.374517693460409,0.2199468096928044,9.24006468792617,5.188369552239282,0.26996042708251944,,,
2.3745708866879527,0.3749621526457517,9.258915243420443,5.5210748646084005,0.4352771335688864,,,
2.3745889004607696,2.5827779480084163,11.187795386166165,3.0917892292396867,0.08573767970315305,,,
2.3749024656156417,8.203119411656289,9.486964186292546,5.95032563542733,0.07524831282306738,,,
2.3751614923467903,7.021871924823746,8.033679385200829,5.8740658041768095,0.18817277114342645,,,
2.3754074215254675,7.4829003820463775,7.950114249782878,5.995887295313858,0.05142359285120501,,,
2.3758551733076505,0.5553123686806571,6.429444386571753,5.026738056365425,0.2724510513482425,,,
2.376015994546252,2.94240018252008,6.594497845404971,3.481318929093097,0.06395223932162661,,,
2.376259501387828,4.0119249145057525,6.036968187962875,5.18439369676873,0.17409706647546036,,,
2.3782290504593866,0.4141391080194773,7.105573109960883,5.998263339289426,0.055171012136302884,,,
2.3786987926869307,5.569358475023037,6.560816798302883,5.308613523031411,0.05983618125829063,,,
2.3787163238606057,4.9310765025887635,6.814475903982617,5.376592532541113,0.09523420643476392,,,
2.3798666902584795,7.259537145454469,6.3093716338373484,4.212978009677856,0.08765320959414723,,,
2.380574309051858,0.4416791114811808,7.09045976638901,5.998117628351985,0.08851963381775133,,,
2.380691230769468,6.422820069066465,6.6927733197839405,5.161851038865768,0.310706417054106,,,
2.3808973511394087,8.550379056763957,9.917243908663123,5.4598030147922625,0.07127432450097876,,,
2.3809907850081213,1.3249653847757377,14.325624712085336,5.4207583167334645,0.17669554656469988,,,
2.381236660070838,3.257673733503638,6.391489017771959,3.5898479813963893,0.32667508291582104,,,
2.381976289515542,7.465102759933801,9.137851198091004,5.999539245792503,0.10045834548944203,,,
2.3822411085195503,0.17881591504328467,8.977934591141931,5.4792704101358565,0.06487595218463704,,,
2.3831495489171544,3.2247829703532336,13.268423855733099,5.493405927224907,0.0781460713995439,,,
2.3831919291196546,0.041614029266882686,6.405229063685355,5.302949722066564,0.4952870087017764,,,
2.3832517398177315,0.07061591623446968,8.142879079811145,5.041036827137756,0.13592019994168747,,,
2.3833604792670444,0.3343698391400218,7.275865141884929,5.976736380905588,0.09317331854804926,,,
2.384127539143872,0.5920832874744584,6.56913005019073,5.766497387718752,0.3379183922507901,,,
2.384282376633095,8.420841748076572,9.030725457834397,5.8084669751189875,0.062114563631135274,,,
2.384747399875374,8.837213985570266,10.231386139045966,5.929449821455824,0.06511844677677422,,,
2.3850168745279703,0.7260157396448096,9.02232174005178,5.3517319386736855,0.10474990676092913,,,
2.3852055442131914,0.8389223948952436,10.286578018329994,5.20159589780158,0.2279121615042098,,,
2.3852267908249436,0.4146507601118472,6.577557927105582,4.814345590894809,0.05098794812301812,,,
2.386407280597449,7.483093553885316,7.9308195643066846,5.997217074946902,0.05191433148830004,,,
2.387105932957128,4.539592343047581,6.350691578486559,4.969201662427874,0.17076898674642854,,,
2.387404586595102,3.875663781962295,7.90197402283622,4.237186766885901,0.12934490861427567,,,
2.3877291017912885,0.6555734205765515,9.113193342670632,5.390603817562855,0.05989563234271044,,,
2.3878169150774258,0.20659960714198428,7.581950849015423,5.9228748356872245,0.2516731610668237,,,
2.3882909819928897,0.4099058076983258,7.0982507464618365,5.99025404970674,0.05424299809175213,,,
2.3883421044744884,7.24279332389628,7.925857713140697,5.549134609686838,0.2630507874393849,,,
2.3886277610576956,7.4992345782689105,7.960745671391268,5.995367212909883,0.05179959121242865,,,
2.388811835799664,0.34350540639300714,9.238466337382388,5.511716475394678,0.2811081873415928,,,
2.388947608626137,7.489692606379896,7.958279544158738,5.9999931683381895,0.0556158425250762,,,
2.388968653489836,7.415507424682268,9.213762540944334,5.487700088856574,0.05054432188185912,,,
2.389909813267648,0.7429278765019856,8.045944779355452,5.996087176917168,0.4313903265591613,,,
2.390005954571629,0.06558191724876136,10.753096727277756,5.4662799580316594,0.1949043900208694,,,
2.3906581190325515,0.1807228978340136,7.37652689776356,5.984628756488477,0.10363665044314843,,,
2.391877601269276,1.5932661843679723,6.1100218338883625,5.432249715143333,0.051895393166960686,,,
2.392039247556929,0.8130648282403277,6.673229601721842,5.8454185703761965,0.4609407517549446,,,
2.3923312549918534,0.3729509184632466,9.208150054985273,5.4709702460662974,0.10082632246926868,,,
2.39252762003383,7.696586725846058,8.020446272315196,5.963142461509283,0.05369729531782539,,,
2.3927437095960973,3.4364552296155155,6.023314855341816,5.558226425455668,0.2234083434960236,,,
2.3927789292342405,0.2329840166185468,9.896266961433678,5.046804875240499,0.08008460276643196,,,
2.3928104638167307,0.53143137332249,6.9843518260140245,5.880971870434474,0.09745602250320752,,,
2.392892557867188,0.4710534720479779,7.207731275567798,5.6325485778682065,0.05013375928189619,,,
2.3929108955946705,7.4930003846209825,7.967541590967622,5.999728790866955,0.06253213731486751,,,
2.393059680922238,7.256279622670496,14.896049914026356,5.169528774433637,0.05891593158351915,,,
2.393757938858297,7.497407104783792,7.960558268185568,5.996157764495608,0.05384273718717155,,,
2.3943344925312364,0.023789958482119747,6.934592381558009,5.440938030687123,0.43953454067374936,,,
2.3949173433547744,7.499955195238134,7.9605716627942895,5.999683574221277,0.05591826087764133,,,
2.3963423009405784,8.622826400538218,8.239329763455284,5.972495448205861,0.1353704844901083,,,
2.3969544064054,7.524921279761011,9.171274332780996,5.915500313679504,0.0600697224606074,,,
2.397051886162978,0.4721876674470114,6.720220572935097,5.785398366540803,0.24933005472755304,,,
2.397278700144453,0.3929504847741725,7.155033105155174,5.996578567778113,0.05410813539415067,,,
2.3973968434331048,7.541496678789555,7.96395963652923,5.991918756936245,0.05003213730915718,,,
2.3977413080571286,0.1571560368851653,8.092696725596198,5.950895499531282,0.4231109612966023,,,
2.3980168755707667,9.52026630858568,8.69532351184854,5.394057579471365,0.08872872214026573,,,
2.398056677992386,6.93462316974413,7.251408764144964,5.5797558792175135,0.12530485267923114,,,
2.398596435243697,0.005624634986749338,6.823060260033317,5.91652739678708,0.14126727603255956,,,
2.3986095130517806,0.4842809820481674,8.142928306647633,5.720450497873262,0.2772459326664773,,,
2.4000216909862684,0.3847931952971623,6.636627932344188,5.8552740204144085,0.24681039409856675,,,
2.400076518531777,0.0854577290542767,7.0151099559731325,5.960917090500799,0.09136881287000953,,,
2.40017448927667,7.9695436451250385,8.522187876871856,5.730970680916758,0.06962349463809801,,,
2.4003582278461075,7.479352164806747,7.9402229854850495,5.990801388804133,0.05004247310451228,,,
2.4003878421225213,3.107114001997528,6.727004543888773,4.65763360972964,0.07129295397384303,,,
2.4006907360438654,4.3128764784845535,6.075642383442379,5.131826081408115,0.09886628212127137,,,
2.4011011532130824,0.21120712316535487,7.046514790564856,5.695101569311872,0.08011394555188425,,,
2.4015075364872,2.6263767704968184,7.998991197067567,4.686168084940938,0.0907351360458773,,,
2.401558821935619,7.0702145637261,6.998007795021559,5.947804524955339,0.1378639460277044,,,
2.4016154122218887,3.2966890390397463,7.07122305672005,5.219747557193376,0.2982144953840438,,,
2.4019318901781497,0.005352449587551282,6.75982641116915,5.522230668485596,0.15184917975023338,,,
2.4019942613029897,8.915458237699191,6.969551324373637,5.91935101811295,0.07330590143879671,,,
2.4022588815029344,4.119701749902422,6.265600994748674,5.554849385043149,0.26526597566542964,,,
2.402321394177969,0.8781253550906951,6.6543085715030745,5.7634028766295575,0.195371551719698,,,
2.4023582527315566,0.7240267863074895,6.1381273711030415,3.56667089586844,0.5924980839096023,,,
2.40270610012708,8.949622502516377,6.172556754107988,5.8819165140495935,0.2582861193437159,,,
2.40277517957296,7.498930735397702,9.591181121002167,5.971841443696612,0.07157674759739732,,,
2.402826718846473,0.4126223756157487,9.652601900533078,5.044578518097016,0.21471976325234265,,,
2.4032212265144954,0.0053405137711937814,6.987265575694535,5.374203131937487,0.24495432159754604,,,
2.403635105126505,7.501584910867885,7.955434897149218,5.991108758246236,0.05550601662195876,,,
2.404972129275872,7.5618010296475955,9.245133573103583,5.961910724179356,0.060671510482844665,,,
2.405603153473872,7.4311203137693,6.356851028651593,4.9937389625025315,0.28606856549294424,,,
2.4056668110603265,7.495677671666561,7.9668148187152115,5.999300117128134,0.05535281829330392,,,
2.4063043348476967,0.07486154212995921,13.238534403937228,5.829935227239512,0.06682859304375711,,,
2.4068817630500328,0.4718427009781251,6.717736712225207,5.818909410764422,0.29920020834703004,,,
2.4072138964236305,3.413632365918957,6.002090973718243,5.721800286797492,0.2507598721778186,,,
2.4076100359853823,0.40824842631805147,7.128752051451178,5.686806686808929,0.18028781893605605,,,
2.407613477487288,6.22843928629929,7.164636254083542,5.180284404078573,0.22180262392221467,,,
2.4081616610561567,7.494797963987253,7.9337758058598675,5.985367148573379,0.05132837150913131,,,
2.4082573801213503,6.939741388505273,6.816051639103893,5.539740121175037,0.18226872424931212,,,
2.4083150058239737,0.8908910170545937,11.17966087091909,5.285927846572397,0.14192950212150368,,,
2.4088444163989227,0.07507665189992792,6.868367411330213,5.962133093279967,0.15624903851083702,,,
2.4092364081031183,0.4055206209438289,7.109496025238483,5.981569775598925,0.0518725341928525,,,
2.4100187335074352,4.919268257475462,6.123075574110702,5.191509525296252,0.19025754363316488,,,
2.410592784074955,0.27943378633802923,7.026960085028299,5.9991312577163605,0.08446987760707571,,,
2.4107485501853403,0.06384919908657223,6.8967363319731225,5.983257734841994,0.2925142693886143,,,
2.410927004252192,4.413779896255492,6.035667039107193,5.208162580074937,0.11300023301814845,,,
2.410931307468963,7.761734300190017,10.239680752687454,5.9736424790378,0.07749865190873967,,,
2.4112171688862185,2.4191013221594364,8.661037020851088,5.150512464218211,0.4194600368584747,,,
2.4129184894201354,1.3066642197934308,8.279289195653451,5.3487351423591765,0.3648622517660913,,,
2.412969937212413,7.3976498189133935,8.002055283381095,5.996731802404251,0.050083537177705036,,,
2.4130912540444345,0.13137103728979485,6.292240215921223,5.196194945647905,0.2922148411684416,,,
2.41351021943803,7.325629246803197,9.79592521677201,5.941838309516065,0.1034246889317995,,,
2.413580750895058,0.009534017054821644,11.613207175955775,3.8507490495511414,0.050543346178179405,,,
2.4141844994515007,3.6744022705174917,6.189262567016648,3.1081311093006008,0.2309454239779993,,,
2.4142107720586083,0.6693116139054207,10.345911233846435,5.228266351207063,0.11822783791328036,,,
2.4143996263766403,3.338263196217137,6.345174197706741,3.2938625694027532,0.2373511043589773,,,
2.4155442543347405,3.5551200193688484,6.069175756953919,3.515098955726244,0.10950195026258766,,,
2.416550848863362,4.80679239262926,6.670584377360632,5.260475679220388,0.1071774737481686,,,
2.4166679154035084,0.7632612295382147,6.742368203582712,5.110099857536052,0.3646762122376749,,,
2.4169598119393148,0.5261413407492145,6.911181592798479,5.6797921894476975,0.08783582044469171,,,
2.4171836074234694,9.985556758521069,8.11792678160305,5.2943193309387375,0.15009661872229532,,,
2.417565392933472,4.059827923475498,6.1833891372745775,5.042740811871326,0.19175505384213648,,,
2.4180081250770105,7.482699807126004,7.952604906755665,5.9997607425762896,0.05737295317455233,,,
2.4180552057385283,0.7386959617472755,9.238873167478694,5.076510048683788,0.2972064940708221,,,
2.418189218945284,0.2411926295000226,6.729593139058697,5.673236831715144,0.27768512957089303,,,
2.419072797264941,1.8865329309334231,9.503581306033318,5.858254531483532,0.1587399727226491,,,
2.4193830258085898,7.760600055798532,8.491561166835622,5.964991755043652,0.050083537177705036,,,
2.4196943560396176,3.3422487252677597,6.0007648732924554,3.4021426120184364,0.25921440573417953,,,
2.4199014736303903,9.248172238949588,8.657753997906347,5.9836497768573995,0.07665847462175286,,,
2.4200907807480907,8.210894520096419,9.12818755789813,5.892703306652775,0.1800579877669799,,,
2.4202850950850108,1.917404524294705,7.358975722695211,3.5144795108145823,0.20052696998255465,,,
2.4211210175564557,7.562124232326854,9.234575908996453,5.952555908102824,0.05717936117065633,,,
2.4211348646345163,0.8952419228941323,9.63422029769342,5.251555235680524,0.11259630128391852,,,
2.421405205872148,0.9073496237485544,6.0081617842217145,5.401743311873116,0.3494045525206207,,,
2.4218775376439208,5.196511004045282,6.586393744616172,5.250547350853147,0.05325716715642185,,,
2.4220175837747377,5.2915098343173685,6.361664928479217,5.326618171166337,0.15389361728481069,,,
2.4226331604276994,6.934884777565378,11.972630347119894,5.6912686490564095,0.2235475461275772,,,
2.4239730914595823,0.08249230328602211,8.958994781317454,5.342960926034378,0.4024955400968059,,,
2.4245238732492425,0.6985622107724455,7.154999112093468,5.3027667093662485,0.10839601677186053,,,
2.424566374491454,4.375977135460063,6.0638690418750585,5.126455413764144,0.0664552634054121,,,
2.425409933826519,3.238276653567488,6.655544184969293,4.946721634734266,0.4415289440091597,,,
2.4259426580383243,4.404429247443679,6.032214228756957,5.127929783868784,0.09481573924008292,,,
2.4268828475540802,0.01549355215269804,6.436618643965242,4.596898765206635,0.3175611591633197,,,
2.4268938019483066,1.4996823178241565,8.268797111468048,5.841655113757177,0.2155741365307443,,,
2.426904141567304,1.1076207740781334,6.183414258414401,5.880308470341122,0.06600013350691923,,,
2.4269986221976314,3.108520436288289,6.031505201657058,3.457321288174847,0.0787459929077435,,,
2.4271122145522885,7.488921267636459,7.966708008320463,5.994166558687716,0.0504215333911663,,,
2.4273122458001755,0.9728159645399668,6.1690119989212056,5.7576968686707435,0.12708657724810266,,,
2.4273633422009318,0.3907808108302512,7.088159767629664,5.986487699814885,0.06757190759154982,,,
2.4274514031062533,0.5425640691457877,6.218082788408848,5.986371385689063,0.13864936986858506,,,
2.4278807247437646,7.674572028611614,7.940570299558555,5.990825623182293,0.06125224827760356,,,
2.428081003376418,3.5272078141529857,6.076886779757112,3.4968490097129887,0.10393538799313662,,,
2.4282568818901864,3.335975022216791,6.0319680326348255,5.012961325000915,0.11030443958164893,,,
2.428360242574736,0.5441975344830646,7.454158291651287,4.8451680644148825,0.3940322615209294,,,
2.428936431355606,3.5619734405517143,6.064516527552932,3.488075764025089,0.10811631428880306,,,
2.4292299191501896,0.37639134314189104,6.904271555612284,5.773955524233212,0.12886494728473846,,,
2.42934227465427,5.3353199679007925,6.556885314576602,5.372006674775722,0.15965802534240708,,,
2.430243092632624,3.4765523975599306,6.054807245142933,3.5574343847614,0.2203083538930352,,,
2.4310112552944605,3.557066898820482,6.125003907389008,3.514292214832432,0.09877197093187907,,,
2.4310858793336747,0.2023811139540428,8.945114620582581,5.278621226576665,0.1613880615380596,,,
2.4312279281284885,0.07813966170549295,7.327392087470804,5.1434043536265595,0.2372507218447332,,,
2.431640651628161,0.8838180710069564,8.913277193942971,5.368979811312896,0.1130644850361024,,,
2.4323506807629194,5.477570948263908,6.006590278177142,5.270409756671736,0.11927823665073868,,,
2.432491410893017,0.02765727383811812,6.382318282887393,3.4857887818611717,0.7639942771438086,,,
2.4325237147802308,4.396939864223635,6.017340377291663,5.142927484143138,0.11271075421044807,,,
2.433130677262373,0.3818123013269212,7.464525151872634,5.995550456110858,0.15091396760219367,,,
2.4337650224326786,1.0277068894837915,8.604294014383846,5.200602970076499,0.1896502772950343,,,
2.434931455604993,0.9914137580689386,7.4148610912051645,5.850917590878283,0.2275313848624617,,,
2.4349928600176733,0.5480976635005101,7.942719955018752,5.9475906733528126,0.3509397457780361,,,
2.4350358081337844,3.660339717781744,6.0106898043799175,3.502294907314045,0.12667641007367925,,,
2.435194677249878,1.3018193031056258,13.772771720504586,5.178536082171738,0.2144025166625575,,,
2.435784311434047,7.572581463990144,9.238763171543576,5.939420764802308,0.05075976325420765,,,
2.43660576010954,7.467940173899282,7.9499260955414845,5.996229662442567,0.0519354223207787,,,
2.43672646706281,2.470191821399321,7.635270908581263,3.7764834546455033,0.06386400743785038,,,
2.436985229700358,0.4684366312264448,8.398790381513821,5.793930979162253,0.2749605240153819,,,
2.4370592496453405,3.149742504813501,7.583258648342412,5.465758715242258,0.2188615787204125,,,
2.4374688897597565,0.026074686537821898,6.743123793518954,5.733503464716534,0.19233546194024426,,,
2.4377452226211647,7.49043034607896,7.958232231356777,5.996639108361854,0.05345930965823637,,,
2.437831104682464,7.48205072956599,7.9559903863996055,5.999923590926505,0.05812236477639548,,,
2.4380067913290886,0.30823593090676843,6.038094872040732,5.777665324800999,0.4252139870547839,,,
2.4380252644822824,0.0042661541898216665,7.742300616145277,5.835726080429713,0.07660041305163713,,,
2.4386341527347826,0.41016183889571095,9.687082459941193,4.269679053511204,0.09387837192134628,,,
2.439097931097213,0.2620711328027171,9.014570833085367,5.951445205374293,0.4334084086407484,,,
2.439871382874653,7.365927276506437,8.012588332180378,5.990876971629258,0.05131389823139962,,,
2.440741450115924,4.4497952898779785,6.0187515425096185,5.21706189773678,0.08799487268086686,,,
2.441276928198961,3.2665941262925564,6.3014479900844655,3.4592992985384825,0.050225186127295166,,,
2.441365919448067,0.0935399777446872,9.317577374953256,5.416393092613653,0.08643286997454831,,,
2.441617286955433,0.5156190757659863,6.769592391121942,5.718429142715324,0.10077891274568744,,,
2.4417166803737103,3.3631571126407613,6.281694625261332,3.5325345727998743,0.051891457957770594,,,
2.441904659543168,7.629393824103878,9.20239026209009,5.995528123530535,0.07404748692705704,,,
2.4432438149964963,7.4770295575166426,7.942212585226545,5.992345199706953,0.055594456024220376,,,
2.443353387769567,3.1995737800649886,6.267333392677774,3.522318665803919,0.18918923460617648,,,
2.4438671506256147,0.6920225552486631,6.748345461782049,5.735866111564219,0.09260790387809327,,,
2.4444504797879647,7.298696010011362,8.48819643297903,5.892277554641527,0.05656807553705793,,,
2.444487764731889,1.888662257657146,8.339588423499766,5.820708410897543,0.16203995777420532,,,
2.4454535895907954,0.8483813847362978,9.133782337152542,5.458221202283047,0.2459413414456329,,,
2.4457293200764587,0.4055203143195644,6.5050428496811294,5.854214248494455,0.2582375151354419,,,
2.4457916245521507,0.913501103077846,7.914315879298543,5.105847126819572,0.09716146354379554,,,
2.4460011206356875,0.3451326192153312,6.592540261626983,5.683406785617343,0.2434571104872509,,,
2.446090146600149,0.5287020014593579,6.853169532548741,5.745188117195273,0.07074162809302005,,,
2.4462346765219003,1.352267010965054,6.0207656910329455,5.788007431985568,0.2790140799979005,,,
2.4466743084675144,9.154307139571904,8.898538252413285,5.661706810016838,0.05038823333687408,,,
2.4467277316224085,0.3999089386187085,9.15350773769668,5.476997980968207,0.08801010727517541,,,
2.446868841142096,0.4339917818021626,7.505211839348174,5.997022926682725,0.3023333655533004,,,
2.446928905964424,1.6459324401892657,7.0840956558553145,5.7914142122103,0.2020423812348552,,,
2.4473436548730945,1.8407118355582248,7.181041260677238,3.3559986930122445,0.17653549974730776,,,
2.447876051232725,0.17105985176859545,7.493566287763471,5.6730544592475205,0.27266181215864715,,,
2.4483462541835377,0.11199224945103864,7.146379602709272,5.842652702685622,0.17103758574170588,,,
2.4488861817880525,0.005624634986749269,6.330887145706012,5.894863999474977,0.4624622234716915,,,
2.450075207662677,0.3958138955150179,7.105518221567063,5.987771073758112,0.05333226666449913,,,
2.4501097466760573,7.487491810727946,7.952335728374952,5.99570145052054,0.050083537177705036,,,
2.4502718010768465,0.5675772389771262,9.154681647850447,5.400884732362252,0.14648816513821522,,,
2.450607915425522,7.6232108150810065,8.411768718205062,5.9896921669224525,0.09597023980365907,,,
2.450750992122248,4.469230170603644,6.002346722053348,5.1471617660364135,0.08204323961257312,,,
2.450966261494845,2.7595565294663884,6.3945998294312485,3.5977973131886425,0.05470749824482708,,,
2.451316010060209,4.0789372832072965,11.779922851695304,5.956053019919237,0.141293256359024,,,
2.4531784510173384,3.2991116159210705,6.355592574468624,3.2622540635704795,0.05685313178764685,,,
2.4538600874594323,4.609086753395927,6.3687388519522425,5.297681470147153,0.24374586153343336,,,
2.4540493506725927,7.569033580427414,8.003485237387075,5.971474719123359,0.05290738504272207,,,
2.454302260480356,0.5136417717114719,9.228163153807571,5.421381028468557,0.10341439712065492,,,
2.454396220301239,1.3271965605523606,9.454870909667855,5.622135697194069,0.22850424170243405,,,
2.4551749196367862,0.2498225591750204,7.459986091654082,5.965898863603567,0.07145236755143962,,,
2.455237440397919,7.4954806122392545,7.938204725776861,5.9854815230317,0.054534300322995916,,,
2.4552749419168842,2.500036625499185,9.85786917288376,3.848543415485282,0.05855371738460249,,,
2.4559507793945037,3.142025446451166,6.1095579088890934,3.6129245030667683,0.19916996853714256,,,
2.4564655752536546,1.2215152630308144,6.706241674361047,5.564532660261333,0.10916752788630082,,,
2.45701903035324,4.397563548506785,6.0007015407046245,5.163928110606364,0.09660889126484118,,,
2.4570323079768657,2.137501219771261,8.568844797861058,5.0242282930216975,0.05366871014537288,,,
2.4571064727874643,7.540340831568093,8.037661750626825,5.977117864960323,0.05147160944991686,,,
2.4577963617225174,0.20908279584242864,7.297352724043066,5.911130426825397,0.3860000075372074,,,
2.4578774807435133,7.1422285685168125,9.888577522846596,5.839761181177022,0.2331302784348684,,,
2.4578921499441724,1.9858056535532984,6.002839624659117,4.674322302857783,0.12026887767833848,,,
2.4595834294672985,4.3249806822222325,6.025207815483513,5.125442800452628,0.1050579839859756,,,
2.4600031729551617,0.4313888314845449,6.8136825500338585,5.238486216556276,0.2336517755703214,,,
2.460251706472176,2.9719447837622432,10.86986556872406,4.009551056401529,0.07607348011565843,,,
2.4602532657899334,4.9504063633490905,7.291950479981653,5.1655251605461325,0.14788615814992095,,,
2.4602745826976653,3.8911320149922766,6.1503989124254,5.908901358732448,0.30827135584168225,,,
2.4616080148459694,3.2607383907098124,6.2270149930985035,5.417537505030763,0.2595524710247166,,,
2.4617036427388514,7.599246135805067,7.968567600824686,5.956132252499343,0.05116025843751292,,,
2.4619676758045137,5.063710291083185,6.063488417642351,5.124020019588661,0.14065108586397468,,,
2.462327388348287,0.3938744149499504,7.257333192449742,5.943289194584707,0.057325709845176966,,,
2.4627886311011107,0.6001578169382213,6.846679870804302,5.727314539949387,0.26856753094618824,,,
2.462860418173712,0.005624634986749338,6.9909457624721325,5.657401417178573,0.28549349561976584,,,
2.4630131955472034,0.6934660932605907,6.541256921382314,5.69385244571246,0.2425018533505727,,,
2.4638351579725586,3.8685708371798464,6.0007648732924554,3.462323744467873,0.19479103747285792,,,
2.4642742655470187,2.4282055656784625,6.0007648732924554,3.5462554367598,0.3643032496787619,,,
2.4647519376222418,8.646878221291788,10.14829005621531,5.973712641505845,0.08058523627665337,,,
2.4652157344604952,3.1781317452143214,6.04833578089756,5.56596061224519,0.1574434226062206,,,
2.4657681572249737,1.706180140204018,6.182542127076638,5.670295120415528,0.35144601918858115,,,
2.4658892661960685,0.002474072894160795,9.491660979826415,5.556723614354943,0.1710103924580918,,,
2.4660754950954606,0.03557384142188015,9.25604463650835,5.882581666400952,0.5305845684862002,,,
2.466277084462756,4.3174103033203295,6.029270212465006,5.0951283837742,0.0691050545596547,,,
2.4663115051336213,2.333724598833697,6.1677486494916565,3.405529537522292,0.1334153515914027,,,
2.4666074789058525,0.6935864435485684,9.340231208489127,5.4427077242497885,0.2314580994074243,,,
2.4669356101725217,7.070536535406762,8.17814939321329,5.822752189200481,0.08134022854096293,,,
2.4670829030301737,7.502184373421012,7.95602206795699,5.992844178779031,0.05004495862438904,,,
2.4672024777253743,7.4979166353258355,7.958347747157675,5.996912147538035,0.05429238792150033,,,
2.468078900240772,5.03845080323941,6.390926787984341,5.145362062449792,0.05765628771231913,,,
2.4681095380795983,8.903668090465645,8.931530625495657,5.881437138363613,0.10926561116952346,,,
2.4682695035543762,8.177852896193436,9.684748111192352,5.903289022350425,0.11791516435209005,,,
2.46949710115326,0.9573609096542768,6.766431270979023,5.858185656677112,0.1299111430579785,,,
2.4697186736322534,2.9358376650853137,6.363830120186196,3.775220374977665,0.138914939006931,,,
2.4700123446246183,8.762738745658059,6.9229223684629595,5.999139081582262,0.1326072215906094,,,
2.470059848629924,7.485369507432394,8.011823461396768,5.980965762863299,0.08907696656892733,,,
2.4701593975160443,4.440436413534577,6.063874835047673,5.180098053305909,0.08341078374993192,,,
2.470457443303394,0.5410965496823679,6.794228905807589,5.682360153179892,0.1622618232660698,,,
2.4705477216569807,1.2683053020979294,6.881983678232348,5.798397320276928,0.3779274823712104,,,
2.471011017634766,3.562523270517717,6.193069077290327,3.5240712589187253,0.08581618284711454,,,
2.471052556417539,0.13734802134372534,8.631017639862684,4.807537153651996,0.2377831654324799,,,
2.4713867634739684,0.26357363565060404,7.9709180202449765,5.680693821956272,0.2858835769651017,,,
2.471619171159697,0.5568353094429013,6.783596103898741,5.632983286644183,0.31940129496926645,,,
2.47162378628651,7.484155987737898,7.966743384117841,5.99630375149381,0.053097681427978057,,,
2.471840922741978,0.005420518469515939,9.318430255349584,5.5766953866526325,0.16576479000611274,,,
2.47185624929787,4.014774332513721,6.006590278177142,5.667347115369368,0.2371074742829007,,,
2.4718881581474093,3.975124370770623,6.20983604850377,4.791589557599433,0.08294097928749887,,,
2.4720380597609988,3.1224495755405868,6.865934272212678,4.705530632459008,0.2638338625101871,,,
2.472562196720801,2.926071502466885,6.568126642827072,3.8952182691885024,0.3475210977661384,,,
2.4729739296047013,0.004898482897840867,6.837408063727183,5.786225782705637,0.12286748893312527,,,
2.4734644412402287,4.6203843298582115,7.229125658209852,3.1175052267034795,0.21145809125787174,,,
2.4740936444027093,4.5579268373512924,6.435090178213622,5.204686743461268,0.07700692041882229,,,
2.4745527417068898,0.11421310687980304,7.7919846389561584,5.89064280163463,0.079388353962461,,,
2.475573833604761,7.473428099214767,7.955502980895687,5.990922591936915,0.057087054482388586,,,
2.4761153485862377,5.364690173022181,6.411923022056758,5.158250496627659,0.11678925540493346,,,
2.4762290311543538,0.4408399759127941,9.194163365769052,5.415474566705604,0.12981231283146788,,,
2.4762338320278197,8.23675721527771,8.024444529394556,5.620462467878482,0.2232053291653644,,,
2.476560927306545,0.5719166734339362,9.613614970681773,4.397849687907359,0.3070634853877504,,,
2.47678646760996,7.481940171212216,7.948847434888087,5.998840590682268,0.051096193755307835,,,
2.4769080555440244,7.520120715490272,7.945720450495381,5.992408986314111,0.05004887924498075,,,
2.4773952648044397,7.489225940341513,7.959949107067816,5.995100269741774,0.050083537177705036,,,
2.477531011792625,0.8164297229272249,6.343433901673652,5.6708626938944064,0.2679206817158526,,,
2.478673318038473,2.7657482437039693,6.053287819856564,4.95578692710376,0.08248623689968332,,,
2.4789862786200216,0.557506530665678,7.065396682458216,5.714546878141283,0.09926383329812992,,,
2.4790221913347503,8.240417412400841,9.162157528643263,2.2070967996901967,0.0852736307494284,,,
2.4790381701174504,1.8773330695008936,7.3106072736183965,5.890513143343876,0.3833184810809807,,,
2.4801678077004743,0.02368165757357432,9.259148353323818,4.119974511152966,0.1868065785973896,,,
2.480184147900776,7.19403818179341,6.0195895169994165,5.526757091756736,0.1306171461830063,,,
