alpha_lon_accel_max,alpha_lon_brake_max,alpha_lon_brake_min,response_time,robustness,cluster_label
1.3472111425908646,6.2897248170786515,2.8498127571300254,0.07870996644828274,5.206764905245932,0
4.361440481979741,14.913503459213764,4.080267917105775,1.3881701463892844,10.630239003454609,0
5.3443025268347935,13.033410400515717,4.754410890489512,1.5246013540062946,15.159363113792482,2
0.4391370591179123,6.881541803473832,2.922543387928183,0.05654313635034242,3.4172934957885004,0
0.8532915627800257,6.003503459213767,3.0815229117552563,0.3298612712153637,3.9915305277249526,0
0.7163333589496367,6.3646327455817815,2.9300371425253893,0.08343268873156444,4.236432976291022,0
0.7757524884010916,6.314553694602133,2.9214164918366916,0.1218804074006194,3.654469918970291,0
0.8923024607075936,6.4604364444633475,2.690464467360661,0.12964728477909454,1.7085733564389014,0
0.881831418544843,6.6713403330263565,2.9209940141306947,0.09165552109494696,1.6243072465749573,0
0.7333209516044745,6.19848853760222,2.9192813037812626,0.13172750693043714,1.2667421493153743,0
0.42463401055952293,6.3353568272356835,2.899477818338644,0.12034946711657316,3.7500512437825706,0
0.007328976978467211,8.734560674917132,2.9703084388171126,1.1794373530489934,3.908984600332513,0
0.7657331922693765,6.551915862050367,2.8947299831535984,0.08731719256311504,0.9579346713573241,0
0.7734852096588669,6.387127130081785,2.9138280853462546,0.08979256243975509,2.9224355509162003,0
0.6648569255671267,6.450689157536251,2.8503387648296634,0.05616784112508842,4.552746765900675,0
2.6223856130089547,9.816063066233207,3.642841032419353,0.13265735734792844,4.807517795541137,0
0.7890628142621038,6.2732633490718825,2.8504227708003724,0.12785914675576004,4.6927696443932785,0
3.0923550413775844,7.877631680823171,3.4229720776487094,1.6691935154731086,9.661613503320195,0
0.6863134339602037,6.0995981607842324,2.9141875476166885,0.13938257571293666,0.8674479879527418,0
0.5348340677835087,6.265870194350711,2.988945725303328,0.12507318089792113,3.180082371791733,0
1.0970298732440786,6.025107571320971,2.897071232445533,0.14211291781333435,3.4386994416022407,0
4.4811653460789165,8.737530238593688,3.403671493277593,1.5481491392084037,15.464393974876087,2
0.7555791884701736,6.363997684177461,2.930010100874666,0.0727291708348895,3.612226363488636,0
0.7853451191576053,6.407172743330508,2.9240783915992754,0.06812964739873392,0.9558008358589494,0
1.9331477684783929,6.163393094451085,3.660998483155598,0.7106433913532592,4.543963767488564,0
3.8245770292663344,9.690807947701533,3.347787070508029,4.95097013843613,88.68682861328125,1
0.8440730554111837,6.8019939470427895,3.056572413391901,0.06963129468128433,3.564337474112183,0
0.7473115422598143,6.285990830824693,2.923690552840169,0.1522074392945304,1.2075725263750294,0
0.8019272009167341,6.2807718623823074,2.8346979926178792,0.1362578171035011,3.9508566862933288,0
1.1718956540897258,6.582827578687283,2.975276935373497,0.16825153705444004,5.071494840333863,0
3.22070201687912,9.254114111878977,3.9998356723215656,0.25130719550675523,4.610912099562674,0
0.4473253500913471,6.036065994654003,3.110715233251496,0.16310807833331736,4.201760367063488,0
0.4838347983206244,6.359025440932143,2.855926356027908,0.11164389745613053,2.2610412940230886,0
0.5408332111244087,6.379278185372637,2.8663767174657973,0.06616505281596526,4.498661295143181,0
0.8925466973796098,6.182534761247316,3.5771964872253013,0.16510383779768145,1.4337649038918427,0
5.389897985932435,12.788121938744256,3.7180201462081786,0.8751218157856154,5.370109243866029,0
0.7556622752297314,6.3402066211384405,2.9162706347681246,0.11332934404425285,0.3859252624307557,0
0.7658089494017372,6.242932966846361,2.9422855397706336,0.14020819283828634,4.944118490225686,0
0.6759239891370611,6.328265266256365,2.915112028523661,0.0537505284308336,1.578969690572663,0
0.007328976978467072,6.9267573853361775,2.8828570735928265,0.3624526639102051,2.3881429244600945,0
0.2166744363110701,7.480789573690952,2.5059848496500203,0.33375968676411816,2.2929240250499388,0
0.007328976978467211,6.661306187536576,2.6990313419527965,0.20363297444252693,4.26786014843199,0
3.476440927465636,6.02287285373487,4.751657689416279,2.0779471444700834,14.709360465508848,2
0.6962925868186802,6.4963422717120025,2.9640434993317366,0.06057461184028859,3.9499126723355116,0
0.6746411982114987,6.245250678342848,2.890898647104568,0.13157049160780993,3.7488913023938135,0
0.8148154438614936,6.232229133743889,3.0372404748876995,0.18231069781375006,4.233907319728078,0
0.16384092225243346,6.324101707978032,3.3187637451422685,0.4278248102915458,3.4794442054354238,0
0.6033345795370746,6.396573680060188,2.8491873636831784,0.4281018416814583,2.928327163118253,0
0.28879492822159786,9.32725858342348,2.3462477602869427,1.0385368096869676,5.3402161914409225,0
0.497079374276692,6.559511082185717,2.9828362290364385,0.2289353458416328,1.2650044933745812,0
0.634422666462917,6.475208352961559,2.9722634884542,0.052198067780177784,4.211627896716052,0
0.5894853240160293,6.015827330589335,2.898430293858505,0.20471808826390855,1.7852052754081496,0
3.8491385298590113,8.64042676049191,2.344299537609062,0.5515140845226264,4.736163507387111,0
0.8192258799971314,6.098987659368586,2.5626793302549333,0.5190449125475588,3.8714425985969454,0
0.7015474736752534,6.325382175055525,2.8999607020454343,0.10243960591768103,0.5628804634749953,0
0.8729790220591496,6.349852444004756,2.72719891180452,0.1173032473437806,1.9817202230337705,0
0.12395187949992482,6.521480266412567,3.0036105893219864,0.2439328005142778,1.0277935381699834,0
0.3191552725189447,8.297050028530053,2.009183746744005,2.9859912689691326,5.41423771096427,0
0.3506211768232334,6.082098896575585,3.3157995568691723,0.1030295951961604,2.6877572048164553,0
0.7456298030900077,6.3548267630532305,2.9243169566088216,0.08331251510149218,4.703066409180176,0
0.5253352321355249,7.245521300641941,3.154029495072355,0.5204842743574927,1.901298197565908,0
0.5137675813776844,6.474899957527215,2.9054125811129965,0.13753634065300308,1.4565330690484732,0
0.7330748371373836,6.349394248114014,2.9185313926415484,0.09709789668832808,3.869649375788366,0
2.409830699792303,11.36007177926041,2.1320313153738755,1.424508944975113,8.315112557996994,0
0.7513704758407341,6.3859837570958975,2.9265205006336408,0.09183157070054528,4.675355831977088,0
0.8700587874876795,8.592500009266868,3.3406474399383037,1.3193192991043998,5.146281957699578,0
0.5179169325743971,6.220827837095253,2.9240744494888293,0.10198883756580644,0.7016194400721641,0
0.6588524324329537,6.126886867837117,3.002474799536152,0.1593714773413741,4.312331349960874,0
1.4019186178798957,6.768781341553813,3.0105393890098657,0.0814280968674734,4.691092998932538,0
2.5358068518701504,6.003750920190508,2.9362252887807263,1.3964654693635028,4.820475987623083,0
0.3889231202071173,6.373590576054273,2.9012948095965347,0.1134744909814666,1.0627017337461289,0
0.7179786501435937,6.242964250165968,2.9261885578863334,0.11038069328530377,1.2776412377970656,0
0.4912808043338613,6.357588309220295,2.8143584723955635,0.14710881251783572,2.1695640591071546,0
0.0832777251792284,7.199967794358715,3.0130503759286618,0.20757916888385047,3.740468543574439,0
3.056828185815688,6.1182021474339034,2.009183746744005,0.06929175390372153,2.304465901744352,0
0.1875672062133943,7.382971151857365,2.6574907389744915,0.2055088573853236,3.773568769881844,0
0.7048830874420018,6.3475445170545735,2.913139875328928,0.10444535423105857,3.057521769957304,0
0.8922034371939356,7.168785913156456,3.3033230767393014,0.05155232144178137,2.5922334505248634,0
0.7831168298794169,6.069947731428832,2.8770038318516558,0.2756647541088073,5.388478955670532,0
0.8042105161913203,6.364066757875906,2.7785218372710063,0.3126625079499281,4.169465128356715,0
1.4470882018044553,6.15859322652454,3.0009917381947617,0.3398319062172403,2.2220338320673854,0
2.045597915973452,8.597940228843086,3.0856807188313664,0.5155958331918309,5.004714808554246,0
0.4105896250475406,6.393343716621778,2.764351306442918,0.23643515940633555,3.9262880831089486,0
2.8780297495679417,6.4639254925645195,3.113430444347093,1.2240811773794074,5.514986328232542,0
0.5297789603865631,6.5029434897377,2.9717111479887177,0.20464638315510544,4.168719727819007,0
1.2707228592087307,6.003503459213767,3.143692054046815,0.2706811221423384,1.903026298939665,0
0.007328976978467072,7.114615250096711,3.437736446689594,0.7625043113102059,2.608602003738393,0
0.5571360754539074,6.340255707816389,2.8874193535020427,0.14368451050636233,3.758262264201173,0
1.0754265953251676,6.12943426461278,2.8898509362868525,0.050470138436129186,4.526115126868937,0
1.3709466289225234,9.164527857242572,5.101469525762171,0.8819845372505879,3.6137290181536565,0
2.715276684283237,8.2562000429339,2.321913875017241,0.7103217077119512,4.663108592912313,0
2.016170665614596,12.470223058507187,2.9407452136942176,2.6746413997826104,19.697958319901982,2
0.2862862837861715,6.176374144364416,2.9612955360584015,0.2722111614545727,3.5781699136790666,0
0.5129279557918328,6.228383674828737,2.9213740278682154,0.15271047997287635,5.297607609943738,0
0.28182196208331434,6.312254913098205,2.945134047679153,0.27211455243139765,1.3089763540985406,0
1.0850550984695848,6.294804367806737,3.0103622167759045,0.13999577753027526,4.752714206762133,0
0.8630746056310102,6.091884148072152,2.7451116560578974,0.2341367434652261,1.5651354899403067,0
0.7360570882461646,6.363652756203207,2.9172079640030515,0.08828632231776798,3.409253894202088,0
0.007328976978467072,6.296975165072509,3.1891549422478715,0.5101037398643093,5.3438274007063615,0
0.32419951458179275,6.74901311237972,2.8720101742684587,0.21588444858675976,3.8472212047674232,0
0.4328246244046838,6.020907835274111,3.1982073300337635,0.9855960078483864,2.9498454597055566,0
1.0843156860604724,6.006087415631825,2.9226623498112803,0.0968631725665702,5.274794552188031,0
1.3491273408093625,6.015386171618522,2.7382837087170118,0.491931999972954,3.2939130274975192,0
0.9342386770466512,6.079617496522004,2.81461356419071,0.19334299521786724,4.08009870054767,0
0.6412296206829332,6.369137010111529,2.9062796849734265,0.15200675560903862,4.333484191666242,0
0.7418036644671908,6.059489980210217,2.7477087804896567,0.1295856663308344,3.63063572220147,0
4.308707984751078,6.331872806181468,4.3851422984212665,1.0993198494475716,5.2888958628052185,0
3.5680098471305275,7.206608817839142,2.481560252535317,0.280684561307813,3.7249635081148074,0
1.4267539677783465,6.026821126053588,3.0330577166656547,0.4952014488257974,2.7239491142389065,0
0.8448326352156941,6.088868814655763,2.625768789991196,0.15884786525623426,1.6955140795211676,0
0.3797206449284217,6.02928787130772,2.5288752570746214,0.5192721187074268,3.0712850713121416,0
0.6441010638197914,10.993060058873034,2.906194565817142,0.3542794843076151,4.2164287631293655,0
7.629069918022543,6.791604559080618,5.615069488436784,4.950970138436129,88.68685913085938,1
0.19018529674358356,6.3151675699799465,2.641337134911684,0.29870269734141364,4.557242989028087,0
5.303897372251568,13.980801319490958,3.009403170754272,1.9485968984141977,38.32125030427758,2
0.7333073206332195,6.309755491251267,2.9422685675581013,0.08863129344307832,3.7952077852592887,0
1.137196955058167,6.606706367087241,2.682636585451254,0.5086009493008283,4.5931852633100565,0
1.4016067954299087,6.32904290028728,3.029916730923482,0.3308997572050612,4.964040309759909,0
6.414779080922909,8.726617752879951,2.2445187346378277,4.5672819280434265,88.68710327148438,1
0.6537989786419605,6.206262192557053,2.9142457249717597,0.08303124465910328,2.474050333187895,0
0.5741481680840557,6.219566463445699,2.837890313476544,0.2779314626338955,3.5957846462565466,0
0.007328976978467072,7.349552295229741,2.8625035181762835,0.22377579979574855,1.051900315306695,0
2.3000197498714794,10.06705289057706,2.6661396063645983,3.0330270554577003,30.112065020970544,2
0.7632695144296129,6.003503459213767,3.306183262869256,0.16502905646754815,2.191292315972081,0
2.022578299595343,7.386024683179488,2.1438889819611826,0.2795767894810308,4.0654217363206975,0
9.941889784721154,8.784892044005598,5.807985216323915,1.2639128122656549,23.49305972720634,2
0.007328976978467211,6.987441120862004,2.688549779535624,0.4268020052868939,4.013908047728981,0
0.5576041989722437,6.298424088794096,2.78622384159763,0.1590362491898722,4.052837068639928,0
0.4395332068979447,6.270442892675432,2.7944806278564887,0.1717028343965028,1.5755190143811624,0
0.6421879429958388,6.330189716990797,2.806032948541805,0.050470138436129186,1.4077635225711942,0
0.9061649305632448,6.37827384639574,2.8903162149225037,0.27658738095055824,3.6926667059882785,0
0.7303391656808979,6.264006591536517,2.896623448032959,0.12210106646657393,1.0487649722646133,0
0.888431482590793,6.020932308863442,2.9337599485661037,0.1403618024488134,5.081732039179912,0
1.5497378781241,6.724757144324178,2.9723062812455696,0.07114935176960482,4.529994937337097,0
0.007328976978467072,14.110513581997713,2.032783154004018,2.2693519642436506,4.733830951979213,0
0.366520073425012,6.4838411506924745,3.0499132982255124,0.2619616887197416,4.400258546024414,0
0.14809890198527306,6.673021500512936,2.4153064942724995,0.1563687649651196,3.9781508351415846,0
7.254818806673969,7.316523210137272,4.8386154761319515,2.332402697959516,57.709836104121045,1
0.7215672714855547,6.402878887299564,2.8829750898221747,0.10199511655013284,2.3005861852546268,0
2.3846096146924407,11.48545757491812,3.145068960200417,0.39710865565039855,4.124139732009858,0
0.2648386882286736,6.2919015525786595,2.5827292398062216,0.2361776597997217,5.199058292831928,0
9.907328976978466,7.451806804493978,2.3011290472059063,2.902484686852272,88.68683624267578,1
1.0193591174657048,6.017912276619789,2.937706855503384,0.07602016852669191,0.5228781110904237,0
4.462917288258348,10.697159545072477,3.9723513611236303,2.589183090283654,40.60050749297845,2
0.4477813600995707,6.187691151450733,2.9128624765750786,0.13472138019178534,4.821166915430464,0
0.007328976978467072,6.550842692369097,2.9508379002816643,0.25644270667141583,4.995069356709125,0
0.814138903005057,6.340060595521137,2.8835931295403765,0.13067328955845847,1.1279807973332092,0
0.854080847228898,6.283096326547053,2.8920261657371524,0.058675216460913726,4.848518479161039,0
4.412653112488655,6.474472413508874,2.0297413567370164,4.993437906355827,88.68708801269531,1
0.8140505684438913,7.737136806869548,2.9286562236738787,0.08304835566194628,4.864046361914264,0
3.9327956097806234,9.956633367704194,5.9691837467440045,0.9942265699300892,5.39290387564298,0
1.578537622553806,7.3479004351468,3.0589634098068936,0.35466350005116204,4.802320253503343,0
0.8814085063823739,6.222249171150915,2.8746216394424087,0.06545822082001544,4.529789156732012,0
3.163905823675761,6.601640453950832,2.009183746744005,0.19489549908678291,3.65121077981156,0
0.9882926460820444,6.183206556401652,3.8483238785009934,0.8366808114322294,2.736165499239965,0
1.9032734311119088,7.264518067894615,2.065944682692905,0.6627120512039596,5.3602805126723245,0
0.8816777186690725,6.270814266086115,2.9658903953748816,0.06014570232137091,0.859389249362367,0
0.6879704121679568,6.248130802490847,2.9508784674416546,0.14829694507789395,2.257373189256024,0
2.249211050307422,7.166800078029356,3.1725827805960463,3.090000387928601,26.150490938644108,2
1.9908208908356853,6.202324127512768,3.4870976065245296,0.5452473689527148,2.0136335426733853,0
1.37506175912055,8.926500846355996,2.8331292834795203,3.4106480145248046,19.919407032700427,2
0.4464748201175651,6.2567232000368165,2.7987068905843886,0.2890933480079788,3.7317786787379847,0
1.3818522747875108,6.003503459213767,2.8817584793922704,0.19082192427874625,4.889361642343777,0
0.7099237814931793,6.049477365304247,3.183428912291891,0.4492172965058292,4.8754079122316245,0
0.4345359936587486,6.025446752389013,3.131674222458496,0.2839303879838989,3.3771777787098203,0
0.7390547052879535,6.0892744539196935,3.0214149216735713,0.15160593249183985,4.693872054232656,0
1.1905941784072889,6.139110505313648,3.0575467446857165,0.20914488417165672,3.558471570750388,0
0.007328976978467072,7.550584628658386,3.5076993439723987,0.4089084147382425,5.094775723247003,0
3.3221015107252514,13.942949952644387,2.7807228358895832,1.3420368968415983,8.93631017629992,0
0.23586284965010376,6.26821475720114,2.8312344075628046,0.4030046603191556,3.721942259908378,0
1.6518185290267802,6.78228600133987,2.57564934686826,0.8931446893059743,4.7527691243949945,0
0.3527897185591562,6.03772454260891,2.9111421339584007,0.1883095693511853,0.4500773132000033,0
0.007328976978467072,6.886399230034285,3.6292391053086366,1.2153536708616983,3.7801719619947054,0
3.95158768955466,6.721325979223706,3.663354042595598,0.2360538840550791,4.1612104231523634,0
0.007328976978467072,7.490555210212079,4.8438921864912965,0.20239220352085247,3.4638572004046453,0
0.5515647987612248,6.062236867230324,2.978569424052256,0.16611020132170426,0.0,0
0.10449665375265148,6.000622368672303,2.8664061230899147,0.5093984756430776,2.944600514872012,0
0.006556333386018785,6.197330063835942,3.278435048643272,0.08596201853151088,0.14116624561567384,0
0.2645421460568305,6.357784979828625,3.0444856181934714,0.07942009228546912,3.2591411695605195,0
0.7347649663345341,6.053912303930619,2.9371077039744637,0.203140353295786,3.9661745066562117,0
0.5196738675160568,6.240920718479281,2.838240150609598,0.3929192475597675,3.2960695482732394,0
0.18193332069199064,6.094972068843216,2.9037913080230187,0.1563894297123491,3.23869838928885,0
0.918496604413529,6.253072717750705,3.2970492965323466,0.0930406353340132,4.617990982687589,0
1.713582232590634,6.7562035398400715,3.8120852871316333,0.6142158206878549,2.4804059050072347,0
1.4248044207983006,8.61733798730104,2.467759382346764,0.5010023733494092,3.9244427433806974,0
0.5600726953181117,6.081461640617273,3.0024414084639486,0.14829889343557906,5.05361536130304,0
8.814688348535041,6.81640977929667,2.080597127335294,0.5467570396662926,8.599261829118511,0
0.6573648692943096,6.531699016307738,2.957441913570043,0.117307159056717,4.61892660269153,0
0.5630945470098541,6.044543188408692,2.981715211642204,0.1519696636595546,4.390869682647049,0
4.583966577832298,7.138373672567348,2.483124299363192,0.7914769336823907,5.0925153923933655,0
0.5484110167003119,6.056645742571,2.97885614909879,0.16875473816082176,2.391884483665725,0
0.005515647987612282,6.020819788401304,3.051521663757224,0.3132448914378154,3.6800954095213583,0
0.5026686619587728,6.139624675576183,2.950613001762496,0.11848141065259275,0.5762328344723114,0
2.0180885922112286,14.252742864671712,4.6874287366651926,1.0624005296209778,5.319011432174599,0
0.005515647987612214,6.1212710215345805,3.1369103993196656,0.4535229291753243,4.6833508806408615,0
2.5495239140814774,7.607884398571803,2.9896468827327456,0.05116110201321705,4.384956688060812,0
0.7320364915390429,6.300899233932447,3.0653745582825245,0.0645513631931138,1.0019755529082466,0
0.2689096486927599,6.150516188904903,2.9033271823311537,0.36869566277289895,4.427200167899957,0
0.5831036366191602,7.37866079074866,3.047226098803708,0.3157159637373084,3.8008952682416712,0
0.9347831087687952,6.0382468561911855,2.8498670081646473,0.06204571666283382,2.2670798539604418,0
0.005515647987612282,6.4572496937928,2.7091979462638367,0.1889121482886829,1.3637125864238862,0
0.005515647987612282,6.066749960071036,3.092483380146469,0.4283379130066069,5.1825093763083565,0
0.6622660449573743,6.189687441837817,2.860186588220852,0.17904715420413786,3.7998354091586175,0
0.450794846426312,6.347620079007991,2.0097856942405232,0.2074461413228108,1.3273823817020836,0
0.6680587216869444,6.056394590168821,3.0229006823851208,0.13325249369107126,4.545171828404013,0
0.5038104651225016,6.102335504405652,2.992740024340635,0.0629740920533999,3.7550043489470015,0
0.5538196038110768,6.007935998755273,2.9738067991386976,0.18390872254984755,4.885430839797534,0
1.969297611890985,7.2370552931179475,2.4615267698288728,0.26697658150187004,2.5172221484598625,0
0.454434744116693,6.928433497874308,3.1946075346726275,0.1954122417571042,2.7078532422088433,0
1.452734048091742,6.395263090265492,2.6309462478767442,0.6168903047454395,5.112964553588515,0
0.7741536813526069,7.940935697954839,2.7200531298059394,0.061085779153065824,3.672590034861431,0
1.2015618253035152,8.058543921041213,2.9536825839510934,1.219853080166644,4.845132553424103,0
0.1583261620089888,6.185188924298094,3.0926125001766134,0.4938744050713816,4.361003616478188,0
0.5542815360833098,6.015321742857868,2.9209057490955765,0.19347573838527565,0.5898600903578792,0
0.56120673421281,6.0692930058528765,2.9741796262675253,0.15793580117621006,3.207650873270098,0
6.7847811451817455,11.023601699200311,5.969785694240523,1.090602097822552,8.781472987339438,0
0.6077990884095287,6.000622368672303,2.9883504396559535,0.22873929547428865,3.82155599382328,0
0.5675206626441613,6.038953779977911,2.9721413339555003,0.17137346860653946,3.429006106230111,0
0.4885128477753099,6.290611592440006,2.916804603498773,0.16511914174487805,4.5751456067183165,0
4.585138773304963,7.907513972682373,4.2626477022909866,0.6481306489144885,5.179500564201068,0
0.5367790228505749,6.059230045781323,2.9783579666168936,0.17118246553239574,2.8706178051863187,0
0.005515647987612214,6.293064205008122,3.083493110675457,0.19073086142241769,1.0253745251494404,0
0.5676776010425122,6.346288489166444,2.9784908295918626,0.07322314121101459,0.2536542236894016,0
3.848287058950382,8.11025654545581,3.540294424745351,1.0270925802619442,5.077739466540193,0
0.1119991369714364,6.290642332031517,2.743523950073657,0.15360460667171055,0.8267701420791409,0
0.9330168348448804,6.24418351570593,2.6880619064819693,0.3341908087091627,5.133339615183965,0
0.029659734078771663,7.150394730020973,2.7330670982243275,0.3933801751337873,4.405086371940422,0
0.43570039192281335,7.5571192873538005,2.1832724895103626,0.891189665349285,3.9619630544730073,0
0.5384597577352737,6.138090128515731,2.9882249062662827,0.1720231895804587,4.758734501952707,0
0.09841842750937434,6.560088998868205,3.4328429434817584,0.2884236287126388,2.8214262696588124,0
5.763530188842888,12.725944323347235,5.969785694240523,2.253654415409198,34.80922236738308,2
1.616905793565337,7.139035683954854,2.2470197073227367,0.12441649930785488,3.199758086726634,0
7.939065530365328,7.3506680445771435,3.0567784317021816,3.028792282828156,88.68673706054688,1
0.5953639144686286,6.125774659819388,3.021097891409268,0.11451376987177833,3.6325846627301823,0
0.07842569450597267,7.084561937314823,3.4196874274034017,0.17118988529398108,4.522829539983617,0
0.559721381800531,7.482960346761797,2.4350892702997697,4.763832797105801,19.904368053884664,2
0.6112953405033297,6.005473804391623,2.8982905798400287,0.1547597991944037,3.832408665273764,0
0.464294619569915,6.138170997233044,3.070376245200495,0.2311363415080866,1.3835062873585882,0
0.5821227332324257,6.168866243678331,2.9796739271979487,0.13146525279622975,0.9020915831738262,0
4.427411818331369,9.59010654415431,3.04203023714176,4.951661102013216,88.68692779541016,1
0.9942402804176778,7.206600185256216,3.391159042493453,0.5581849400340587,2.8790954252945378,0
4.152953233970464,8.054168722516714,4.987688617651758,4.803930293165949,88.23549087467764,1
5.890365812173733,7.874621078699312,3.8406858941147695,0.9684205279071616,7.257603491187117,0
0.30489726153610275,6.003867764891013,3.16435481915429,0.31073462629262505,4.030742443865771,0
0.5811998412982432,6.263122484451403,2.9838215990825088,0.05116110201321705,0.4398280527802675,0
0.3813610321269991,6.15303117012599,2.9602156433899443,0.2852410407685307,2.3137108529300976,0
1.4025819787956713,7.1550092807394075,2.3866418665264013,0.2151173746407416,1.8331178544715618,0
0.35789881919737065,6.1312555091351735,3.2323696945266067,0.2323628200465221,4.263051538876813,0
0.2916865015546026,6.765815278469379,2.3824127636525283,0.1782196372081395,4.925960579415858,0
0.6666384960091143,6.000622368672303,2.9953972430215914,0.16381422579357294,1.6546206839697746,0
0.4883469781733401,6.236624713840968,2.932538605168935,0.2559587700229988,3.702035525448548,0
0.5805911722153514,6.022781448527176,3.0016369217414582,0.2023099332444679,4.896630802276743,0
0.18815188174827985,6.302967080683839,2.8204600691664434,0.2790890491386908,4.9879568340329135,0
0.06140619537068515,6.258845842745424,2.9694058100206546,0.24652185625036915,1.0906880958155107,0
0.005515647987612214,6.599662123611363,3.19559965195097,0.21403958610708054,5.1683984599073245,0
0.6186821246672193,6.112246170432191,2.97319979957529,0.1268700219658221,1.8279888739405488,0
0.013841460982470244,7.98315576451091,3.503084758557121,1.073236162468559,4.093254033176857,0
0.5385508217702927,6.039642288740422,2.9774391762705745,0.1730701454621337,2.1503806860530346,0
3.820960677445163,6.100652244301349,3.8133443170217203,0.1829871318691429,1.2630188951291794,0
0.6540585101972436,6.016087127694298,2.8957005313308573,0.22099131336351255,2.618367675934921,0
0.6385507322488225,6.228162482200213,2.8189384158601003,0.5728721370094775,2.8052127658356696,0
0.5865318957808603,6.039483587302778,2.9762604675040336,0.18033972711930707,2.627336374856565,0
3.0465369988209194,6.95698410729722,5.122474481156424,2.9128313787112035,25.32707112269845,2
0.5568011684798315,6.141043274455098,2.9732422707895028,0.09392264924878567,1.5869914617487653,0
0.5720930315927742,6.050049142003571,2.9663796457928004,0.13707212079528552,0.2881204452959354,0
0.01576093141124106,6.290593144157393,3.114780946046038,0.05116110201321706,4.064015869259426,0
0.5490847102103693,6.0628614748600045,2.979324586269946,0.16869588890286485,1.5622176314165686,0
0.2352631793426435,6.22860964961234,3.6372964761076343,0.5142875954641226,4.261403772717877,0
0.7643768891214624,6.0060307179595664,2.936803721317217,0.194179274650548,3.5959453906832395,0
0.1715175076607497,6.169164556178092,3.0448187529339186,0.1423648242012258,4.565282970135684,0
0.12864354750551654,7.659269137263802,3.1765345033807617,1.300770222027835,5.031671490227262,0
0.005515647987612214,7.247250275536657,2.7083380677537394,0.19861302835033015,3.7522503463002317,0
5.682891654876581,8.766820589383585,3.4258555478112886,2.1638594331821266,44.38842582699091,2
2.6979917760082155,9.037255103207762,2.5553185894240054,0.2491374423432696,4.750440430131793,0
0.6663701240364389,6.353164931603218,2.806810617348732,0.30320805400524264,3.634358896068744,0
0.6605619531458616,6.362051839028482,2.998380329340508,0.08631664569972447,4.669862500366278,0
0.6965995503287821,6.022935731066348,2.911841237937168,0.21132223886271168,2.9770692216836614,0
0.3847024679866067,6.024736275879369,2.9286704935410235,0.18529447285798825,3.5707223904919982,0
0.4555073911993674,6.144117645837567,2.9359427783463623,0.12714859070488527,0.8067484894527426,0
0.5597297166269748,6.052870477144955,2.9803852906636488,0.18714763797774564,1.7938781612284835,0
0.4242967234827947,6.0451122556005545,2.9390157037667586,0.17640990049873362,1.611640444917969,0
1.168241479591809,6.526812836753704,3.019401535021616,0.07617585671029213,4.766788923856769,0
0.4779095288739849,6.350962270265446,3.0617157698008537,0.06502828109943083,2.9711224195204364,0
0.5285377001520124,6.162936595316131,2.9865295993745877,0.10414686941166998,1.366719670389421,0
1.187245230368808,6.005830546665747,3.7273303905698083,0.4766963256109669,1.5581184506871224,0
0.5540385722827097,6.060354968326081,2.9803292258854537,0.16585196566559793,3.2098805935256207,0
6.435854599750378,8.662930447318717,2.997877894264217,0.9712218155352209,11.477960801729045,0
0.2198440584312631,6.298637008138613,2.868795555232216,0.257305939191047,2.5607527110069808,0
1.0096255136063426,8.397417295980034,2.68586002176986,0.062178525114464187,2.3089159315109034,0
0.474636262391736,6.1194176273432275,2.9523851886167614,0.17296905599752824,5.091530676208606,0
1.7971586669824453,8.761641514060107,4.922536711648275,0.7504345453701038,4.517446123831411,0
0.7761670460689827,6.150399681699788,2.831353341959705,0.1400718028951592,3.783256135662752,0
0.005515647987612214,6.623366193497418,3.294173140783736,0.051555230441429116,1.9852214940382755,0
0.6626029750350495,6.734758623020053,2.757969687016539,0.1893418956427515,3.9349073905029934,0
1.0020329654109952,10.504221886558863,5.969785694240523,1.6215501302779145,4.69352226137451,0
0.4602599765586432,6.42235600173048,2.7668060420863645,0.2378682412586464,2.5309652248258674,0
0.6103165667870963,6.126344798422076,2.947407185974796,0.12322573333839275,0.4701131964933472,0
0.5548034532522199,6.050800838192417,2.977932949860437,0.1817021448592921,1.283205163445161,0
0.30084647357198363,6.575529143842622,2.8590603081541976,0.4851738350624368,1.6564189135316552,0
2.441515278524656,9.90397259446144,2.0361268564927624,0.9216903695913308,5.197339852427402,0
0.5483849642697152,6.066004458373232,2.9784489740580065,0.16361821240448926,4.965383313679691,0
0.23450558749700426,6.4811107103405305,3.276279108884619,0.05116110201321705,4.2840313441472775,0
0.005515647987612282,6.8169523189952885,3.1729302520222014,0.058676753355388266,3.577344560486703,0
0.496177613007786,6.099377844724175,2.9684295891122225,0.16263426766380926,2.6406646450206765,0
0.6341415380578918,6.0644516446041985,2.9647875740553715,0.10549051891223277,0.7349103875242968,0
0.515034108294576,6.192435306336908,3.0872341161861563,0.2078227115667685,4.798802019402107,0
0.3476023610356957,6.140861802479754,2.9675086236717068,0.17296832579137758,4.593900973066776,0
0.35085847021676464,6.854440360870688,2.7649326760347797,0.43311277001504617,3.8631104878962335,0
0.7875568958088686,6.026653910144748,2.9695178340813,0.09352916992666782,0.8563272679244047,0
0.4698101101925536,6.012822190220281,2.9840162907824204,0.26640773927600303,3.823844747691117,0
